"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
"Southmoor Park","Denver","CO","Denver-Aurora-Lakewood","Denver County",531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23566878980892,1.25477707006369,1.31847133757962,1.2363238512035,1.28787135730136,1.22097172086022,1.21823649110092,1.2732501023332,1.34456442433971,1.38136826783115,1.35705045278137,1.38390501319261,1.38406117412541,1.39650773993808,1.47455295735901,1.47455295735901,1.48756254088362,1.46613995485327,1.40942760604748,1.43156652750045,1.39419852448021,1.41820869287312,1.45714285714286,1.48688670140899,1.49044585987261,1.50713239560714,1.57816278516915,1.59174852834673,1.68459820880874,1.67834324637266,1.789917919148,1.65349887133183,1.68264248704663,1.65349887133183,1.76458272583481,1.72492597134291,1.73951715374841,1.76543775951939,1.77309777331417,1.76246129416435,1.75474254742547,1.94758072528564,1.77731673582296,1.8687127894445,1.7941608856243,1.75300315127703,1.6869918699187,1.95189504373178,1.91889117043121,2.03904282115869,2.05542273798098,1.956889550416,1.92411924119241,1.84985422740525,1.73409140838246,1.89830508474576,1.8927389488614,1.94444444444444,2.01674277016743,2.00831024930748,1.98104956268222,1.98564654077399,1.93982808022923,2.07460504863102,2.03940200310103,1.94408502170295,1.96409710202814,1.95030303030303,1.95772594752187,1.95775671466341,1.97033898305085,2.04843721389612,2.1551724137931,2.14611872146119,2.06408345752608,2.03186483554101,2.03031576107537,2.06676136363636,2.0910290237467,2.00780455201457,2.08449041131718,2.09933774834437,2.06275033377837,2.10806697108067,2.15106532099804,2.14139941690962,2.04803493449782,1.93409742120344,1.89956331877729,1.93882978723404,1.95877659574468
"Aggasiz - Harvard North","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.83561643835616,4.14303139322852,4.22818791946309,4.22528394424368,4.39937943262411,4.41299223516362,4.22818791946309,4.14285714285714,3.96575342465753,3.79833333333333,4.20801282051282,4.18717948717949,3.77450980392157,4.12692307692308,4.26116504854369,4.15857605177994,4.15857605177994,4.55673758865248,4.77900552486188,4.53951612903226,4.66349898154805,4.77900552486188,4.42307692307692
"Fulton River District","Chicago","IL","Chicago-Naperville-Elgin","Cook County",533,,,,,,,,,,,,,,2.199158547679,2.16565089365199,2.20253164556962,2.31221198156682,2.32901682717748,2.34375,2.4189317635316,2.37327188940092,2.41045751633987,2.43111831442464,2.44349347568209,2.42323832486581,2.44615384615385,2.56598639455782,2.48375,2.50730195303928,2.51053922384615,2.53690303907381,2.4969696969697,2.5175,2.64183006535948,2.55555555555556,2.53741496598639,2.7283105022831,2.72230428360414,2.73952664399093,2.77695716395864,2.69898697539797,2.62842282929805,2.62984218077475,2.58298171589311,2.59038961038961,2.57597684515195,2.62945913386564,2.62995594713656,2.60272108843537,2.58227848101266,2.55268504140787,2.54462575259989,2.52213497708832,2.48662420382166,2.59262371615313,2.61059907834101,2.59477124183007,2.72569906790945,2.72940717842097,2.77695716395864,2.75202593192869,2.7007874015748,2.63599253376352,2.54763888888889,2.57959183673469,2.64179763463904,2.75202593192869,2.75202593192869,2.76019575856444,2.77502639397284,2.68408636545382,2.64945652173913,2.60805369127517,2.69773635153129,2.7530510094426,2.66765656301277,2.64625850340136,2.76470588235294,2.67663043478261,2.65017667844523,2.68524590163934,2.83960214219868,2.64398094039378,2.74423115562356,2.7530510094426,2.74120956399437,2.76470588235294,2.79319131527425,2.74856198557219,2.76890075316999,2.77309562398703,2.7,2.63747311277271,2.6645056726094,2.68846308132538,2.70768004368966,2.74120956399437,2.67977863202545,2.78231292517007,2.76012468893369,2.79672131147541,2.83254437869823,2.82695697360216,2.74125,2.7983606557377,2.76696832579186,2.80071174377224,2.80256956701341,2.78341013824885,2.81091877496671,2.89406286379511,2.95040214477212,2.89473684210526,2.91348196462945,2.9675,2.94260204081633,2.89180327868852,2.86550842898135,2.89180327868852
"Playa Vista","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52777777777778,3.63152289669862,3.63052972668357,3.6702826378053,3.56593406593407,3.63218656912226,3.68626796018744,3.65894039735099,3.76315789473684,3.79544384057971,3.71544875744506,3.72516556291391,3.74414245548266,3.71345029239766,3.78531073446328,3.81868131868132,3.79755434782609,3.85512172339146,3.75626834016096,3.79611530372387,3.84782406402184,3.92486969224129,3.79719525350593,3.78199052132701,3.88433981576254,3.77710129202082,3.84610798411463,3.84463670657701,3.85424920127796,3.92663043478261,3.93655589123867,3.90480591497227,3.89265536723164,3.93220338983051,3.96166134185304,3.99572856582157
"Navy Yard","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49326145552561,2.55555555555556,2.54921956229554,2.77731092436975,2.86994535519126,2.7570281124498,2.72386946144112,2.76464646464646,2.89530201342282,2.92719167904903,2.93577981651376,2.87070707070707,2.93484848484849,2.8421412924425,2.86115007012623,2.82329317269076,2.81347659545746,2.99121844127333,2.74275680421422,3.02496180290298,3.13646788990826,3.13714285714286,3.16130841750018,2.96099744245524,3.10779712018309,3.015625,3.3306441538974,3.18595041322314,3.26866387996296,3.22538860103627,3.2703488372093,3.28651685393258,3.28156312625251,3.36172344689379,3.34671263055913,3.42342342342342,3.35209824723657,3.40924367835893,3.41815476190476,3.46949152542373,3.52672750977836,3.5114150555327,3.55614973262032,3.57386363636364,3.52235646308504,3.60215324731716,3.54712041884817,3.54628422425033,3.54621321651245,3.42704149933066,3.5409604519774,3.63342318059299,3.64765688363735,3.63608305274972,3.66323529411765,3.7055359246172,3.66265212981744,3.62977602108037,3.60350922587344,3.53396881971333,3.56234351091946,3.59778597785978
"Mount Vernon","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9921875,1.9921875,1.9921875,1.9921875,2.07994389901823,2.11481396941338,2.08333333333333,2,1.75692695214106,1.75914529425235,1.76470588235294,1.80781590413943,1.88888888888889,1.90462833099579,1.83456425406204,1.99724896836314,2.05766710353866,2.06973293768546,1.98717948717949,1.96296296296296,1.96078431372549,1.98717948717949,1.83166666666667,1.88833124215809,1.86350040593086,1.87642607261184,2.05371248025276,1.96153846153846,1.95864106351551,1.86206896551724,1.86579925650558,1.915,1.87499463219822,1.8879202988792,1.99166666666667,1.99166666666667
"Elizabeth","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77123018151075,1.73173803526448,1.76123595505618,1.77793103448276,1.70039421813403,1.64315476952719,1.66410398427729,1.72112676056338,1.66901408450704,1.60339220391783,1.64962406015038,1.62693599424399,1.68338415704527,1.69539551357733,1.62289459309808,1.65894465894466,1.64727651301268,1.66711956521739,1.76672054471144,1.75377663281036,1.69103448275862,1.6468085106383,1.6961038961039,1.74346347952784,1.74966078697422,1.75036284470247,1.75777898990901,1.86846368172099,1.75164257555848,1.78580814717477,1.86150706447997,1.73597359735974,1.8457115516701,1.74819363861118,1.74575612635314,1.82632293080054
"Woodley Park","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75125,2.875,2.80325443786982,2.75391447368421,2.738125,2.756875,2.75125,2.73378268065216,2.84593437945792,2.75125,2.65625,2.65165441176471,2.64540441176471,2.6873275862069,2.81875,2.44444444444444,2.75125,2.89093797485841,2.65625,2.65625,2.61875,2.65625,2.79675994108984,2.82268578878748,2.86315789473684,2.83416640633135,2.81875,3.05764411027569,2.89256198347107,2.95124902120652,2.92159763313609,2.99760191846523,2.88512991259885,2.61875,2.65260686528497,2.75626740947075,2.685,2.67083521317392,2.685,2.70822635135135,2.84125,2.84125,2.69905660377359,2.7479091995221,2.74957959976105,2.74432497013142,2.69919975186104,2.7471960723192,2.79907975460123,2.9725,2.82884433962264,2.819375,2.90074441687345,2.865,3.14569536423841,2.82488341968912,2.81385281385281
"Downtown","Detroit","MI","Detroit-Warren-Dearborn","Wayne County",539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04906204906205,2.24137931034483,2.24137931034483,2.18582856923608,2.18766719137053,2.19506307639553,2.23656432587366,2.31508875739645,2.30077120822622,2.29689807976366,2.36582896069226,2.47210291023843,2.46875,2.48973214285714,2.46875,2.49825174825175,2.49419953596288,2.52665245202559
"City Park West","Denver","CO","Denver-Aurora-Lakewood","Denver County",540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32404329551386,2.35,2.33558568570793,2.33075163087388,2.4,2.44545454545455,2.44545454545455,2.38577291381669,2.32936559001415,2.26750712711856,2.31973566705354,2.26341589267286,2.4
"Lansdowne","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22857142857143,1.17142857142857,1.20967741935484,1.21774193548387,1.21774193548387,1.25806451612903,1.25806451612903,1.22142857142857,1.25806451612903,1.23571428571429,1.23571428571429,1.17142857142857,1.19505494505495,1.24285714285714,1.24285714285714,1.24285714285714,1.24285714285714,1.24285714285714,1.24285714285714,1.25700549450549,1.2706043956044,1.29838709677419,1.2741935483871,1.29838709677419
"Central East Austin","Austin","TX","Austin-Round Rock","Travis County",542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25049900199601,2.31729018692787,2.35334242837653,2.20224719101124,2.40791268758527,2.34831460674157,2.45790814006367,2.35404624277457,2.40768463073852,2.31601731601732,2.22237380627558,2.22237380627558,2.37723224550485,2.56811537711947,2.61255115961801,2.54335260115607,2.46282051282051,2.40102994850257,2.51492537313433,2.41117012966724,2.44742990654206,2.4998813371875,2.44287548138639,2.44287548138639,2.44328358208955
"Mid-Town Belvedere","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6803840877915,1.90322580645161,2.09642857142857,2.06812999624443,2.05645161290323,1.99370409233998,2.01573976915005,1.98823529411765,1.99434511932317,1.99592944369064,2.0268001831889,2.06173677069199,2.04545454545455,2.0719131614654,1.96639482564679,2.11153846153846,2.09166666666667,1.99194186446508,1.83039348710991,1.85753052917232,1.95522388059702,1.89346101659534,1.88223487677371,2.01518379281537,2.08084577114428,2.14405360134003,2.08901734104046,2.04833333333333,2.05,1.99,2,1.90160844433275,1.87303252885624,1.98740818467996
"North University","Austin","TX","Austin-Round Rock","Travis County",544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84615384615385,1.97828709288299,1.98358799088594,2.03045685279188,2,1.92553191489362,1.89655172413793,1.87214611872146,1.99090909090909,2.06349206349206,2.11111111111111,2.11111111111111,2.11111111111111,1.99375,1.87299465240642,1.80909090909091,2.09166666666667,1.9047619047619,1.88888888888889,1.89125295508274,1.92553191489362,1.9468085106383,1.99285714285714,1.99642857142857,2.08099241158452,1.97,1.99285714285714,2.01099830795262,2.02983881600633,2,1.96078431372549,1.96078431372549,2.1422213622291,2.17460317460317,2.11111111111111
"Roosevelt","Seattle","WA","Seattle-Tacoma-Bellevue","King County",545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62237762237762,2.84769512097098,2.87161268623059,2.80778097982709,2.86129931102926,3.07258064516129,3.10880829015544,3.06380329909742,2.96668358348032,2.76986754966887,2.8300886989683,2.8003120124805,2.90818478739416,3.00592641511141,3,3.39818492677535,3.3866090712743,3.38566552901024,3.38567744164299,3.38568935427574,3.32068311195446,3.07832167832168,3.19759985881522,3.3855421686747
"South End","Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield County",546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97426557872771,3.01724137931034,2.93455497382199,3.01795580110497,2.97997237569061,3.03958658043905,2.94466403162055,2.85603804573429,2.82083862770013,2.9545247506819,2.97101449275362,3.03013392857143,2.99665178571429,3.02734375,3.04387439259802,2.92670157068063,2.92277486910995,2.89364640883978,2.85185808352736,2.84598214285714,2.84598214285714,2.93358065783695,2.93815789473684,2.9625986645953,2.9894282464847,3.12641109947179,3.21408839779006,3.06939880779296,3.0354609929078,3.33540372670807,3.42479338842975,3.26144756277696
"Downtown West","Saint Louis","MO","St. Louis","Saint Louis City",547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41190198366394,1.41190198366394,1.40673757748765,1.40534262485482,1.41190198366394,1.41190198366394,1.41190198366394,1.40534262485482,1.37556757862963,1.176,1.07315021264297,1.064,1.03,1.05398110661269,1.04643435511857,1.07571428571429,1.06701773049645,1.07428571428571,1.10619469026549
"Town Center","Rockville","MD","Washington-Arlington-Alexandria","Montgomery County",548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52493765586035,2.52493765586035,2.52493765586035,2.54987975486318,2.50219490781387,2.48617190971135,2.2630173564753,2.47486033519553,2.47486033519553,2.47486033519553,2.43389169643128,2.43520518358531,2.43389169643128,2.44336569579288,2.44941725416684,2.39732551749405,2.37106918238994,2.37106918238994,2.32438016528926,2.27939590075512,2.23325331876007,2.35066371681416,2.41641889934709,2.3883734606782,2.23097463284379,2.28665931642778,2.22563417890521
"Marina","San Diego","CA","San Diego-Carlsbad","San Diego County",549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09588072745967,3.01004851004851,2.8957528957529,2.95641025641026,3.11981823979592,2.98940940012369,2.96875,3.02815463295095,3.14529914529915,2.94237446581197,2.93162393162393,3.20945027195027,3.06915374020637,3.11237373737374,2.91821578205048,3.26666666666667,3.23071782659409,3.18355632442549,3.09022556390977,2.91729323308271,2.99529697847682,2.88741721854305,2.98986394557823,3.03443708609272,2.99947232947233,2.98331848331848,2.94573643410853,3.0078125,3.04182733835143,3.02840431426497,3.1171875,3.09488052329462,3.11695932838317,3.10596026490066,3.02294500215889
"Downtown","Redmond","WA","Seattle-Tacoma-Bellevue","King County",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29462102689487,2.38021978021978,2.31553973902728,2.27261613691932,2.24228215767635,2.43744898744899,2.5525103452735,2.46034799181196,2.59258732661177,2.62967914438503,2.63956043956044,2.55416666666667,2.46146698481164,2.45632530120482,2.42090395480226,2.41447368421053,2.47636782742324,2.57598784194529,2.60621306362963,2.58906188151471,2.59071117561684,2.67365117017389,2.65853658536585,2.91666666666667,3.00595238095238,2.96116482182056,3.07413566559908,3.01620020269744,3.08847349091252,3.11447811447811,3.11840411840412,3.14912008281573,3.11644111644112,3.15566378066378,2.93637602278313,3.20030120481928,3.11014492753623,3.13765836684962,3.14028314028314,3.17258883248731
"Downtown","Saint Louis","MO","St. Louis","Saint Louis City",551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26923076923077,1.2655601659751,1.26606145477243,1.26606145477243,1.3195468914647,1.42758142758143,1.44849785407725,1.4173665205529,1.365,1.3387297633873,1.36667159763314,1.34833333333333,1.4173665205529,1.36667159763314,1.42641509433962,1.38292682926829,1.44112930170398,1.36702127659574,1.38176100628931,1.37156095276328,1.365,1.32647946715224,1.38723404255319,1.33166666666667,1.34146341463415,1.41262820512821,1.42127659574468,1.37894736842105,1.36669306930693,1.37547368421053,1.40585153243381,1.41025641025641
"Braddock Road Metro","Alexandria","VA","Washington-Arlington-Alexandria","Alexandria City",552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80503978779841,2.65669291338583,2.66666666666667,2.70971867007673,2.65315464083614,2.64100856761842,2.67141816415736,2.74225352112676,2.635,2.63901741293532,2.59224784224784,3.01051051051051,3.02988102903618,3.0359820089955,3.08586451547745,2.97550432276657,2.96685783646312,3.05810397553517,2.95013850415512,2.97550432276657,2.65526953361599,2.79398236387824,2.7653626315391,2.75257698791615,2.80141303493866,2.78846153846154,2.8799240585036,2.83040293040293,2.88110749185668,2.84313725490196,2.79077365911538,2.76387317912438,2.86536107711138,2.6671974522293,2.71708683473389
"Society Hill","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35899517149517,2.33839077589078,2.31164383561644,2.33516483516484,2.33516483516484,2.31741573033708,2.25305376550928,2.36372348581651,2.21955128205128,2.24016853932584,2.24375,2.23922974683041,2.17866323907455,2.26515151515152,2.1953781512605,2.2326383396788,2.33580103128785,2.3545790093078,2.16666666666667,2.0620239390642,2.15119047619048,2.04169808949221,2.07407407407407,2.02457264957265,2.0620239390642,2.15384615384615,2.14819427148194,2.33353858784893,2.23214285714286,2.40909090909091,2.14285714285714,2.2723818734457,2.24316109422492,2.23529556650246,2.26,2.1875
"Eastern Shores","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70886075949367,1.69082125603865,1.75699836029949,1.68711656441718,1.69082125603865,1.68735891647856,1.661918328585,1.63941687573528,1.65542724939888,1.661918328585,1.661918328585,1.59574468085106,1.62119968154451,1.67113017450645,1.67902809007618,1.67095115681234,1.67095115681234,1.68674698795181,1.75423728813559,1.79491899852725,1.74943566591422,1.67599379800994,1.64556962025316,1.64153172262749,1.78243036902466,1.75492610837438,1.70308483290488,1.6860083864253,1.66666666666667,1.64835164835165,1.62900068096697,1.71842719724231,1.7260579064588,1.72969561989607,1.72413793103448,1.7260579064588
"South Pointe","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",555,,,,,,,,2.93577981651376,2.93130454240322,3.04806292775077,3.20606264483816,3.20606264483816,2.86432604093155,3.05522914218566,2.89710578842315,2.75811688311688,2.75862068965517,2.7027027027027,2.78465346534653,2.90556900726392,2.92682926829268,2.77078085642317,2.7027027027027,3.0482088532936,2.93650793650794,2.91545189504373,3.17460317460317,3.1866464339909,3.10810810810811,3.01282051282051,3.07432432432432,3.06122448979592,3.04806292775077,3.2069970845481,3.25332325332325,3.29268292682927,3.29146484766845,3.24324324324324,3.35323479610555,3.26340326340326,3.26340326340326,3.23884448884449,3.33333333333333,3.26340326340326,3.26510721247563,3.33333333333333,3.37837837837838,3.26340326340326,3.35321410794283,3.26876513317191,3.2772397094431,3.26520666746231,3.23332970590636,3.33333333333333,3.41348122455861,3.33333333333333,3.26086956521739,3.07692307692308,3.09800664451827,3.14757481940145,3.19258373205742,3.40201717752738,3.55320699708455,3.52424946812702,3.4989170355024,3.58941947565543,3.56037151702786,3.51681957186544,3.51834717081791,3.49971270450903,3.42565597667638,3.56524552035903,3.71794871794872,3.71794871794872,3.64583333333333,3.725782414307,3.5167638483965,3.66300366300366,3.42565597667638,3.35276967930029,3.58108108108108,3.64188163884674,3.59550561797753,3.47318420325877,3.43301147457672,3.37837837837838,3.35577415262724,3.33333333333333,3.33850931677019,3.32207207207207,3.35276967930029,3.42565597667638,3.37837837837838,3.35577415262724,3.33333333333333,3.27586206896552,3.26340326340326,3.27231360106872,3.42565597667638,3.4199600065476,3.4199600065476,3.30188679245283,3.41269841269841,3.52526439482961,3.52526439482961,3.4122913157085,3.57142857142857,3.57142857142857,3.45036319612591,3.44711090400746,3.39109972041007,3.24324324324324,3.33839150227618,3.32929782082324,3.27586206896552,3.26340326340326,3.33333333333333,3.34605597964377,3.23475506681614
"Central Business District","Kansas City","MO","Kansas City","Jackson County",556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03815261044177,2.04637096774194,1.88741721854305,1.78003633885987,1.88741721854305,1.88642297650131,1.80443548387097,1.79796040599365,1.80026109660574,1.84868421052632,1.84868421052632,1.86868686868687,1.90265343194499,1.9047619047619,1.7945684675008,1.7426273458445,1.77467030999424,1.91447368421053,2.02425876010782,2.06550802139037,2.06359102244389,1.99377070503831,1.93795093795094,1.86274509803922,1.9105096219346,1.87906978966582,1.77201257522137,1.77668373879641,1.99849170437406,1.94196428571429,1.90960249042146
"Long Branch Creek","Arlington","VA","Washington-Arlington-Alexandria","Arlington County",557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30011587485516,2.34375,2.34375,2.33125,2.41346411500579,2.3703125,2.3578125,2.32109375,2.2734375,2.296875,2.3515625,2.36953125,2.4234375,2.45,2.4703125,2.49921875,2.46932515337423,2.38683417407661,2.3609375,2.28828125,2.321875,2.3328125,2.4078125,2.4078125,2.4453125,2.5796875,2.61328125,2.6625,2.60633484162896,2.51351351351351,2.50390625,2.46544569672131,2.4828125
"Oak Grove-Pine Banks","Melrose","MA","Boston-Cambridge-Newton","Middlesex County",558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55703211517165,2.56400340230615,2.63035921205099,2.64488286066584,2.89786756453423,3.00068212824011,2.97157622739018,2.94037940379404,2.80146163215591,2.66554054054054,2.62162162162162,2.62122553588071,2.64220431899223,2.65194805194805,2.83745856653806,2.84622823188597,2.93212121212121,2.83373287671233,2.98648648648649,2.87837837837838,2.8611116615023,2.8611116615023,2.96869930435809,2.95342820181113,2.97391135439155,2.98516687268232,3.02868457030555,3.10958904109589,3.12176174817753,3.10622646829543,3.10622646829543,3.10335917312662,3.09115646258503,3.06395803698435,2.97151282592118
"Hancock","Austin","TX","Austin-Round Rock","Travis County",559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77272727272727,1.80982178614337,1.95915032679739,1.91709401709402,1.90763052208835,1.86335403726708,1.84729064039409,1.93899335831962,1.94045469785676,1.92857142857143,1.90117430673458,1.75,1.79329127508049,1.86024844720497,2,1.92512319063751,1.88007111802136,1.94240837696335,1.9375,1.90638766519824,1.85070404214497,1.85732323232323,1.8451464910889,1.88307913941174,1.90198237885463,1.97159875149006,1.96338383838384,1.98888888888889,1.98807189542484,2.03010471204188,2.03787878787879,2.06544502617801,2.01021897810219,1.97806001188354,1.95730216574025
"Downtown","Saint Petersburg","FL","Tampa-St. Petersburg-Clearwater","Pinellas County",560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5688464232768,2.4535983444879,2.46724890829694,2.39507772020725,2.24016853932584,2.31629504570065,2.24016853932584,2.46191135734072,2.49307479224377,2.40690299567618,2.58064516129032,2.93910690121786,2.90798376184032,2.90629575402635,2.92825768667643,2.91321243523316,2.85101547934865,2.69985358711567
"Fells Point","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07898259705489,2.99259259259259,2.86740740740741,2.63328976034858,2.67424633936262,2.88,2.90940065560937,2.70334928229665,2.58134490238612,2.43605515191546,2.30506155950752,2.24593275488069,2.30818739073379,2.34486405746799,2.32236770677263,2.50363196125908,2.53154574132492,2.60334528076464,2.64984227129338,2.55569155446756,2.53484848484848,2.58026030368764,2.44021739130435,2.45903965658943,2.35179391097254
