"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
"Central College Station","College Station","TX","College Station-Bryan","Brazos County",1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.922343185634,122.395833333333,122.9624423114,123.914759273875,122.709338009645,125.30487804878,124.205792600328,129.979444680865,131.999639741795,134.170545758855,128.616421599536,127.016256313131,128.225806451613,127.987507284382,131.821369327317,132.269938650307,127.318582337592,125.68904748753,121.213157894737,120.032613593691,120.591627543036,120.076854149435,120.768768229507,123.922010747873,124.939744356546,125.508685446009,127.934272300469,128.325508607199,127.577319587629,127.9,126.594746716698,126.266782146613,127.151799687011,127.9,128.025130765573,128.582302405498
"South Central","Wichita","KS","Wichita","Sedgwick County",1025,46.5909090909091,47.3275862068966,51.1009910335064,51.0224948875256,46.5909090909091,46.5909090909091,47.9346781940442,49.5412186379928,53.7154760654574,56.5843621399177,52.2597633598002,50.3350694444444,47.7200960811832,47.7707006369427,46.0385438972163,44.7853429481804,45.4534965146258,48.524404898146,47.7838177514215,48.3322494240584,47.4755632303314,49.4059405940594,48.2639088660031,48.2639088660031,48.5127478753541,46.6670144766233,48.3943049721598,49.4252873563218,48.635477582846,44.6428571428571,46.6164582543893,47.7678571428571,48.0769230769231,48.5127478753541,48.4621228030326,46.1290322580645,42.0673076923077,43.3156891648427,41.036717062635,44.4444444444444,46.7177831584611,47.7206736353078,47.4334600760456,48.6111111111111,49.7685185185185,48.4256213450292,51.2820512820513,47.7055449330784,47.6190476190476,44.5544554455446,46.1886401503824,47.6190476190476,47.7055449330784,46.0631919934246,47.2897423432183,49.5508747156194,51.4827018121911,53.6672629695885,53.7776969691053,56.4814814814815,52.832121421976,48.780487804878,51.3513513513514,50,48.5188982557404,50.6979695431472,50.6979695431472,46.0526315789474,44.5341945764958,48.7849124533196,52.0032051282051,49.7452315028457,46.9024906015038,47.3038063909774,50.8144637165211,50.2347417840376,48.9795918367347,48.9795918367347,53.7503213431153,51.2482095355024,54.3918918918919,53.9596273291925,55.1205969257329,56.553911205074,56.283545388369,56.4025451292893,55.1015280623331,52.0421854036007,52.2325189553496,53.7634408602151,54.4642857142857,54.1138632872504,49.4318181818182,50.2822521329803,50.8188682945964,56.1155606407323,50.5992010652463,52.7439024390244,55.301296720061,55.301296720061,50.8706026769596,51.6917293233083,56.7368421052632,57.3275862068966,54.9107142857143,56.4846819734759,55.3108065797624,54.3532177363699,56.3894028163223,57.4221105527638,55.4116558741906,55.4116558741906,54.0804189869486,54.30974710571,55,57.0295223352499,61.2229102167183,56.7816742081448,55.4187192118227,61.5310696405702
"Franklin Park","Detroit","MI","Detroit-Warren-Dearborn","Wayne County",1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7868217054264,33.8983050847458,33.8983050847458,31.1111111111111,33.1357048748353,33.3333333333333,29.088113911771,27.6961843052556,31.9284802043423,34.0388973412348,34.0388973412348,31.3510761726612,31.8471337579618,33.6021505376344,33.1868430590794,34.0612137455729
"East Village","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.329876013958,461.661341853035,468.530773683195,431.051450216367,432.774504552758,440.537892627733,441.359131033779,444.856904012589,465.414175918019,458.904109589041,463.279248505551,480.722891566265,481.339407215639,497.058823529412,475.392156862745,482.537496888225,485.04122888682,491.401829268293
"Sellwood-Moreland","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",1028,234.558823529412,236.887452880991,236.887452880991,221.43006993007,214.788732394366,211.568655628117,211.568655628117,207.686980609418,231.839258114374,231.066460587326,238.138528138528,238.331783906621,229.667377957472,217.660398078397,220.15433499773,217.681852379821,218.032786885246,219.895813808185,224.020447233375,229.865705243807,216.876355748373,212.851711026616,194.769711163154,197.287299630086,199.636363636364,192.603650990099,197.287299630086,201.104100946372,215.056938000844,217.933803510983,214.304025294155,216.575716234652,216.575716234652,212.269061887272,207.884330956137,214.592274678112,215.583995456382,228.940368099866,210.729613733906,225.374828853396,235.731132075472,235.24379811805,247.445255474453,237.989886311292,237.989886311292,232.098453796601,231.45212428662,229.5,228.940783986656,244.319682959049,251.481165061683,247.35279564572,244.726930320151,240.129377917986,251.889168765743,250.174947515745,241.276911655531,240.998293515358,258.728737690242,249.29048997051,249.64234620887,261.097678916828,253.22967325228,248.400365630713,246.69452887538,256.459346504559,256.459346504559,281.365998515219,282.240555796787,285.885149533397,284.325277731573,284.735330661567,272.211180932906,273.111638954869,293.103448275862,301.331464611072,321.782178217822,329.226519337017,327.903954469341,331.470957966451,325.256849315069,321.758877921684,321.993605879776,324.513670559174,314.469050113724,322.385293667092,310.424836601307,327.021494370522,332.100840336134,326.154275579479,346.197056510504,332.979765483702,347.64207980653,321.044633616789,322.308188265635,319.077591400577,334.741365088411,330.972319609367,324.544090959594,321.105527638191,327.935222672065,323.549257759784,318.433870363432,327.42663210459,328.052159189667,328.976234003656,316.588491722182,330.574949522982,325.862336350849,344.884488448845,343.071895424837,344.884488448845,338.828159160472,332.86889596603,325.112696015256,321.653819201121,321.653819201121,321.666666666667,315.273442432065,324.898456539399
"Providence","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",1029,97.3288814691152,99.1650671785029,97.9383313180169,98.5988056460369,96.8127530383852,96.8660272179243,93.9411764705882,93.9822097073472,92.0781893004115,92.7428552874625,91.1690544412607,90.5932410452886,85.1178627553693,85.3363453815261,83.3627785025537,80.408658008658,80.408658008658,79.769819561024,78.5689231848474,77.660510114336,78.7543424317618,79.3739519284516,80.0170502983802,79.5453330672185,75.83523158694,77.0998372219208,76.4816585227675,78.4361471861472,79.6379897785349,78.6516853932584,78.2822085889571,77.671705460467,78.129538193436,81.845426454357,82.7689992475545,85.1360948042349,87.2288336883105,90.5027540032588,92.5319418752903,96.2309090909091,100.095918367347,104.176100077943,107.412997919825,107.691923076923,109.510163278907,108.836589627035,108.993970160857,110.523616683116,110.709038128123,109.776443109776,109.71986417657,110.082359113598,109.988243689443,110.403120936281,111.347150259067,112.745098039216,113.436782223172,113.546793760832,113.884259259259,112.958110944931,113.926767885328,114.482378854626,115.238611713666,116.844693281402,118.004405479378,118.137168141593,117.174655562805,118.047873922093,118.371694468097,117.682926829268,120.735747993595,120.718201281322,120.065789473684,118.475393616863,120.959377700951,123.124114194477,125.44080604534,125.299145299145,124.352331606218,124.867303609342,126.55563199413,128.778477382488,127.390640792399,127.950692633146,129.63976945245,131.418116941757,132.124352331606,133.933688624847,135.914332784185,137.530562347188,138.95143190342,139.580483393676,140.93137254902,142.071753986333,142.024377318495,144.459058124735,144.227078081975,145.91895984195,147.046263345196,149.985824483751,150.536829849657,150.866405813304,151.667169710079,150.134048257373,149.812734082397,153.617443012884,155.590717299578,157.028913260219,158.452570217276,157.913209955329,157.490326147043,157.490326147043,157.356018882769,157.7446727238,159.115426105717,157.884692561345,157.647679324895,158.898305084746,160.16348773842,159.626719056974
"North Deering","Portland","ME","Portland-South Portland","Cumberland County",1030,158.488610461152,157.495256166983,154.544545454545,152.854511970534,151.087832393231,151.475279106858,150.717155067155,149.244856630183,149.086405741072,150.231124807396,147.243346007605,145.903575503994,147.742826818914,149.006211180124,149.545248724104,149.088541666667,149.050988319856,149.12324929972,144.393515784553,141.921876466723,144.750244458931,152.042816702052,146.690340909091,148.739063304169,142.488166853691,152.578750770179,152.774621212121,154.900616860864,152.370872142252,150.976983792808,148.832417582418,144.936929062367,149.956756206756,149.312470365102,150,150.081168831169,147.719594594595,150.818981387436,151.329438550841,153.6875,153.6875,152.173913043478,148.988769216607,150.571466106148,148.743386243386,148.942445045909,147.448045253534,146.776406035665,151.184834123223,152.021725286794,152.021725286794,155.421009346127,154.166666666667,155.624722098711,155.503090659341,156.175595238095,146.943344645551,152.020502645503,151.115740740741,153.571386864723,155.417406749556,154.14798206278,155.541045845904,162.912988905984,159.850288633769,160.669642857143,166.615384615385,167.381133899075,166.405023547881,166.510204081633,164.835164835165,159.331259720062,162.628424657534,166.140735281752,165.832658204768,174.333026678933,170.464441219158,177.180402156638,175.282805429864,174.960048604239,174.637291778614,163.566980017351,158.514492753623,158.222222222222,160.761154855643,170.743801652893,183.015883264463,182.941176470588,181.686046511628,178.571428571429,178.571428571429,175.432039295617,172.838786200223,173.668032786885,177.647529253304,174.44246929541,174.053706709957,179.303710490151,186.273291925466,186.224588436591,191.233318831922,193.221178499837,189.121779848809,210.642857142857,195.00612915003,193.176328502415,194.375091683014,186.024844720497,191.505563955644,193.000514668039,192.307692307692,201.863354037267,199.348863137886,200.129825934739,202.384667394809,214.22619047619,211.744791666667,208.274958980184,206.994222691618,202.744853399875
"Portsmouth","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.226866828547,212.570888468809,207.191422594142,188.337760023956,206.763943174985,233.894629442945,233.03831325366,219.074675324675,213.068181818182,246.681167747408,246.625683920581,240.923892176113,240.435141630024,238.623682579045,238.623682579045,241.201011008013,263.71658458012,274.509803921569,274.154649222789,258.628156224316,271.768087323125,285.158651273033,309.059206830693,280.118255728012,274.63768115942,273.410799726589,281.185999696879,283.709579011592,273.327049952875,281.934491487832,277.407900577008,277.453271028037,279.798064085447,278.181349819681,299.904547404547,281.49803284297,287.322141914511,287.322141914511,272.10970464135,266.818306483599,273.951404044813,288.611519280435,287.163389726881,279.383429672447,279.465370595383,259.768633113311,273.22131147541,268.218623481781,271.618838796015,272.22463964581,267.791636096845,269.938650306748,267.211937064255,265.857167990349,291.50824964132,273.661800486618,263.156882591093
"Pittman","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.836523398863,104.821026431196,108.62977602108,110.996386164171,108.522425439554,110.158458244111,108.528492491433,111.205617129566,109.465928986268,111.489575079925,111.64139161463,112.787867057297,111.418376449599,114.33868974042,115.655759845736,113.450624290579,113.627669047646,116.949806949807,117.367119901112,120.258850210255,124.450111466622,132.775394260672,128.993807997527,129.081245254366,126.440648723257,128.192307692308,135.648399348888,127.177553320255,129.474872612234,130.731229956612,133.096716947649,127.489707086685,129.198966408269,133.46179810936,137.472642717364,138.723897911833,136.430678466077,145.939781021898,144.857636382438,149.220445736434,149.172940638252,148.373489195955,147.58545849159,151.157945736434,149.087909309628,153.733821205508,154.987080103359,156.859492220142,169.426336375489,165.558023602821,164.679159568427,169.777366214524,176.047535211268,178.260097493036,178.664811643836,180.976495740428,176.470588235294,176.491108071135,174.380704041721,173.726943942134,176.819792124512,175.770971110338,168.795620437956,168.710653480491,180.666935527762,171.282424890437,177.248148148148
"Corona Hills","Corona","CA","Riverside-San Bernardino-Ontario","Riverside County",1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.737100737101,241.925925925926,243.42955539058,253.231152342037,257.614868353123,257.899303236752,261.306975901332,259.898989082413,251.202387650757,252.679938744257,252.679938744257,264.861683343143,261.473565804274,252.951096121417,252.432823352929,251.914550584442,268.326602498765,255.524281745898,254.822181480347,250.784476353394,242.437153813379,253.768844221106
"Klahanie","Sammamish","WA","Seattle-Tacoma-Bellevue","King County",1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.316725978648,248.826291079812,246.303389442345,243.398378356841,262.317873428985,255.448843930636,249.193321114369,249.999545454545,260.752688172043,259.279785403381,255.31914893617,255.80900974176,258.649668500494,262.129822215619,263.010090365742,264.235715303505,273.720682302772,279.91452991453,278.864541832669,273.125693732924,278.273154050982,282.831223271372,287.13437200766,287.414979248725,287.081339712919,295.093270365998,306.818181818182,305.875458622095,304.899996031589,304.603283173735,309.657963446475,310.459693537642,314.874604072398,313.459615384615,311.558789415545,315.884476534296,316.742081447964,317.116048711202,325.323759791123,338.235294117647,343.139779295849,343.139779295849,344.559724349158,349.593253968254,352.387802071346,350.707850707851,359.790289769739,357.632637295631,377.155172413793,370.752801622344,371.900826446281,384.718269778031,385.487096974323,386.255924170616,386.207206819819,382.352941176471,368.593153905591,361.30859375,353.002900027433,356.188586772155,359.312549960032,376.851288293772,386.393687452646,383.811083811084,387.213775845094,383.766891891892,382.553933672641,378.464818763326,377.511961722488,367.105914815339,372.877602482866
"Northwest Village","West Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Yolo County",1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.618164269161,230.192719486081,226.144318793753,221.278279651412,222.435294758672,222.158107328332,221.923335574983,222.081712062257,227.665986434603,222.242569062991,222.191323692992,225.965540448039,227.049270093919,232.341667948915,231.907216494845,230.744804638925,230.408334172236,230.718527645134,223.497267759563,226.293125810636,224.959792477302,224.959792477302,236.697092088197
"East Bluff","Peoria","IL","Peoria","Peoria County",1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5034364261168,49.5874914559125,49.4678675964187,52.0296965807523,43.7424058323208,42.7318516019688,41.9925782351745,48.3234714003945,42.9575521554064,42.4573479630142,43.9000824734359,43.0416068866571,43.0747108239364,44.3834900731452,44.6708463949843,44.6561077213017,45.3327922077922,44.8076923076923,44.7646906835966,44.5525895663231,41.5969899665552,37.5656742556918,38.2263394156033,37.8377151766264,38.187531110005,38.187531110005,38.7584195086776,37.8199052132701,35.5990783410138,33.6483535826565,34.938704028021,35.0174289370874
"Paschall","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.022484607591,53.1914893617021,54.8534798534799,55.7142857142857,55.7142857142857,52.663920056101,52.3349436392915,53.4900715760541,55.5167597765363,56.4344005021971,57.9601990049751,57.3855010121458,52.377338031987,52.377338031987,54.2572463768116,54.6368468726163,52.3565056766985,59.8404255319149,57.5396825396825,59.5891431564498,59.5238095238095,54.4057677638913,56.2753036437247,64.9350649350649,63.5618385173545
