"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Zip","73080","Purcell","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,2.2769685171511,87.5,0.0556,6.88,124400,1.80032733224223,9.70017636684303,0.0323794212218649,,0.130718954248366,0.05,87
"Zip","73082","Rush Springs","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,8.0861918507082,,,,73100,2.09497206703911,14.756671899529,0.0781668946648426,,0.2,0.0526315789473684,84.5
"Zip","73084","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,4.29146808082164,100,0,4.26,,,,,,0.122916666666667,0.0508474576271187,70
"Zip","73086","Sulphur","OK",,,,6.36638249311942,33.33,,,91000,1.11111111111111,29.8145506419401,0.0766043956043956,,0.236607142857143,0.0188679245283019,
"Zip","73089","Tuttle","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,8.19359602604551,,0,0,182800,1.05030403537866,7.21407624633431,0.0388129102844639,,0.0883489784649365,0.025,84.5
"Zip","73093","Goldsby","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,5.9971806403974,100,,,190500,0.368809272918862,5.07446221731936,0.0117165354330708,,0.0942028985507246,0,87
"Zip","73095","Wayne","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,0.636369738873599,0,,,81100,-0.123152709359606,1.375,0.0250801479654748,,0.269230769230769,0,87
"Zip","73098","Wynnewood","OK",,,,3.72021212324629,100,,,71400,0.280898876404494,12.4409448818898,7.00280112044815e-05,,0.157205240174672,0.0277777777777778,170
"Zip","73099","Yukon","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,0.592736792642814,89.47,0.0307,5.27,165800,0.120772946859903,3.88471177944862,-0.00130880579010861,,0.0689952904238618,0.0352673492605233,68
"Zip","73103","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,6.97187353158354,100,0,9.9,249700,-0.43859649122807,7.90838375108038,0.0672807368842612,,0.084788029925187,0,70
"Zip","73104","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,2.31120359803987,66.67,,,275700,-0.0362581580855693,1.88470066518847,0.0302357635110628,,0.0892857142857143,0,70
"Zip","73105","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,6.03275827347788,50,0,0,,,,,,0.0692307692307692,0.037037037037037,70
"Zip","73106","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,5.68235215143989,100,0,3.54,,,,,,0.115894039735099,0.0285714285714286,70
"Zip","73107","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,2.68174800295361,89.66,0,1.09,95900,0.313807531380753,0.313807531380753,0.0224504692387903,,0.0952042628774423,0.0373134328358209,68
"Zip","73108","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,7.74316976572464,100,0,0,,,,,,0.26271186440678,0.021505376344086,70
"Zip","73109","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,4.75062093038867,100,0,1.75,52200,1.55642023346304,-0.381679389312977,0.0399233716475096,,0.180171591992374,0.037037037037037,70
"Zip","73110","Midwest City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,0.198026448278177,95.45,0.0164,4.78,79700,0.251572327044025,1.27064803049555,0.00240903387703884,,0.0943012211668928,0.0539568345323741,59
"Zip","73111","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,8.01302275625965,80,,0,44100,2.55813953488372,10.5263157894737,0.0999319727891157,,0.192751235584843,0.0256410256410256,70
"Zip","73112","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,4.86003893401356,96.15,0,0.92,121400,0.330578512396694,1.76026823134954,0.0166309719934101,,0.0765603328710125,0.0036231884057971,67
"Zip","73114","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,0.0100691414378734,75,0.08,1.79,77800,-0.89171974522293,-3.831891223733,-0.0308483290488432,,0.0985915492957746,0.0714285714285714,55.5
"Zip","73115","Del City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,0.680002685104383,100,0.0556,3.8,71200,0.564971751412429,1.85979971387697,-0.000210674157303359,,0.133522727272727,0.0567375886524823,66
"Zip","73116","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,5.89850305430624,100,0,2.48,214600,0.703894885030502,4.37743190661479,0.0301537744641194,,0.0987460815047022,0,62
"Zip","73118","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,5.54742565617238,100,0,1.86,152400,0.19723865877712,2.48823133826496,0.0299212598425196,,0.0899135446685879,0.00641025641025641,83
"Zip","73119","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,4.15654158555414,88.89,,0,52800,1.53846153846154,5.6,0.032878787878788,,0.181874229346486,0.0576271186440678,70
"Zip","73120","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,3.98133852453514,93.48,0,1.58,158000,0.317460317460317,4.29042904290429,0.0107088607594936,,0.0864923747276688,0.017632241813602,74
"Zip","73121","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,0.701483520171847,100,,,119900,-0.249584026622296,-5.14240506329114,0.0149374478732276,,0.113496932515337,0.108108108108108,70
"Zip","73122","Warr Acres","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,1.76008592334027,88.89,0.0435,0,121700,0.495458298926507,0.247116968698517,0.0159819227608875,,0.068394528437725,0.031578947368421,56
"Zip","73127","Oklahoma City","OK","Oklahoma City, OK, OK","Oklahoma City, OK",,0.990803517486742,66.67,0.0741,4.01,115300,1.05170902716915,5.68285976168653,0.0257241977450131,,0.0872020075282309,0.0287769784172662,64
