"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
265667,"Saint Helens","Longview","WA","Longview","Cowlitz",1332,75611,75113,75061,75358,75343,74338,73820,74597,76376,77838,78828,79885,80679,80946,80352,79451,78795,79036,79009,78600,77498,75989,74096,72685,71730,71352,71638,71880,71796,71715,71558,71126,71217,72180,73587,75033,76704,78017,78395,79062,80485,81839,82771,83641,84099,84201,83927,83814,83609,82970,81832,81096,81451,82412,83047,83553,84052,84336,84741,85233,85276,85637,86634,87498,87618,87672,87325,86710,86736,87088,86650,86647,87608,88040,87546,86854,85974,84899,84599,86074,88280,89221,90083,91644,91212,88786,87146,86680,86849,87413,88509,86957,83443,81399,81590,81027,81411,83202,85263,86296,86302,85578,84917,85448,86733,88624,90086,90554,91521,94986,99465,103808,107973,111937,115474,118748,121617,123622,124668,125484,126159,126470,126534,126203,126422,127247,127399,127144,127509,127843,127790,128756,130274,131668,133066,134504,134661,134237,134452,135564,137069,138359,138471,137449,136033,133812,130710,128021,126485,125390,124289,123157,122248,121790,120985,119609,118090,116737,115418,114426,113840,113436,112901,112061,111431,111008,112070,114475,115735,114773,112925,110275,107948,106765,106730,107039,107339,107889,107570,105262,102392,101183,100967,100811,100184,99872,99620,99599,98753,96491,95549,96919,99066,99980,100792,102805,104924,104819,103477,102396,101159,99864,98899,99591,101049,102100,102535,103819,105297,107076,108421,109290,110319,111398,111257,110643,110894,111642,112612,112501,111851,111483,112162,113288,114055,114689,114529,112849,111291,111009,111015,110815,111015,111030,110793,110623,111294,112530,113063,113112,113903,116098,118298,120080,121728,123640,125650,127362,128604,130256,132396,133980,135210,137249,139153,141263,143759,146825,148673,148812,149246,150783,155180,160791
265889,"Media","Burbank","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1333,167441,164883,160672,156515,153548,151690,151719,152763,153040,153331,154394,155481,156562,157822,159127,160599,162859,165655,167623,168648,170289,173391,176172,178655,181703,184078,184230,184326,185042,186147,187204,188019,188727,189286,188558,187903,186516,185915,189030,193072,195761,196413,197127,199735,203765,205253,206621,208991,211982,214015,215266,217167,219529,221730,224307,227519,230516,233758,237420,239643,240205,242264,246081,249581,252192,254626,255188,254497,254998,257440,259626,261999,266334,271360,274893,278226,282572,287912,293396,297872,302359,306713,311287,316730,323025,328739,336446,345355,354593,363132,372110,384085,397977,409713,420069,432358,445539,457497,465816,472380,480643,490681,499871,505505,508804,513232,519732,525019,529454,534115,539830,545925,550151,554784,561331,566737,569205,571142,572906,575401,577773,579313,580555,577107,566022,551766,540668,532633,526324,522343,519605,517425,514957,511758,507669,504883,503851,503531,501406,496673,491813,486497,478226,467153,455680,446455,440700,437407,435092,433814,432401,431088,430010,428675,426846,425077,423041,419926,419520,422318,424198,422999,421614,422369,423191,423611,423467,422749,424900,428227,423940,416658,415012,416046,416135,415233,413374,410752,408455,402562,392470,382841,378510,374556,369954,365603,362220,358623,357033,357656,360245,365629,372159,374646,369788,366184,368106,371750,375854,382896,389283,393968,397691,402842,408508,419831,436045,447919,449639,451048,452687,453221,453285,454112,455932,458624,460627,463539,470612,477924,480914,484077,491047,498075,502164,504657,506841,510558,517237,524074,530435,537833,545916,548101,545002,538459,533892,533376,538945,546947,552765,555450,553209,547777,544513,547286,551440,555542,559186,561532,561925,562552,566552,571010,576996,586464,598784,607470,612512,618290,627801,637514,644222,648528
265929,"New Town","Key West","FL","Key West","Monroe",1334,129645,130865,131287,131274,131128,131679,132956,135780,139774,143322,145341,146827,148551,150450,152281,153906,155299,156375,157624,159906,163203,166502,169077,170982,172759,174085,174503,173595,172359,171547,171355,169999,166236,161917,160318,160691,160133,159621,161119,163222,165403,168019,169361,171329,177571,186050,192595,198175,203563,206760,208319,209484,210899,213480,216614,215952,213041,211817,212525,213847,216052,218905,221803,225471,228558,228136,228013,233350,239155,241318,242118,243814,247422,253505,260012,265160,267297,267943,269787,273269,277585,282217,288115,292597,293507,295086,298455,305132,317292,333781,350793,365853,375853,383910,395654,410777,429030,448945,473900,498273,517877,534210,547465,553894,570524,599918,621072,630598,640969,651010,657753,662091,664279,663205,657565,648231,635695,621245,608191,595851,579912,558674,531840,506797,490192,480847,473570,466295,457375,446799,438014,432531,427137,417792,408286,400609,391562,380565,371162,364629,358708,351841,343081,334436,328192,325016,320657,313784,306893,300134,292775,285608,278638,271125,264194,258205,252913,247481,243269,240414,237432,232245,227308,223936,222880,222082,219267,216239,215176,215950,217714,220897,221660,222971,226469,231585,233665,235695,242087,248985,248543,244236,240194,236215,234587,237318,239815,240217,241147,243450,245043,246783,248845,251538,254633,256925,257408,257005,255237,252238,247790,244089,242504,242553,244088,246647,249269,252484,259453,267407,277496,289014,299537,305880,307415,303504,301902,304342,305918,304976,304415,303475,302441,301256,302022,303571,303851,306496,313961,322810,331626,339051,343540,345437,345503,345106,346420,347640,348672,351220,354325,355505,354146,354350,356337,357627,356642,355035,354544,356357,359614,363546,368377,372796,377623,382331,385168,385754,385862,386820,389287,392952,401129,410792
266389,"Pine Ridge","Greenacres","FL","Miami-Fort Lauderdale","Palm Beach",1335,38894,38602,38485,38444,38365,38233,38259,38289,38158,38060,37993,37770,37277,36819,36480,36293,36101,35866,35643,35585,35767,35922,35942,35737,35493,35251,35223,35274,35283,35279,35456,35752,36007,36200,36361,36525,36803,37299,37790,38152,38460,38676,38898,39450,40072,40455,40853,41383,41711,41779,41668,41439,41327,41402,41476,41363,41044,40806,40699,40448,40232,40340,40620,40821,41192,41837,42524,42988,43802,44840,45566,46005,46504,46953,47500,48269,49008,49561,50034,50609,51080,51478,52239,53511,55102,56365,57129,57858,58996,60380,61809,63179,64457,65774,66926,67915,68619,69730,71503,73630,75531,77364,79398,81563,83712,86021,88283,91102,94423,97643,100796,104080,106219,107245,108104,108995,109444,109047,109696,111990,115074,117092,118031,118008,117799,118073,118510,118099,117480,116971,115779,113551,110362,106614,102832,99257,96269,92870,88741,85056,82054,79322,76620,73746,70540,68179,66508,65109,63731,62763,61873,61060,59994,58702,57406,56084,54637,53229,52005,50882,49607,48309,46966,45448,44223,44117,43968,42734,41399,40835,40778,40444,39587,38574,37911,37400,37113,36469,35466,35039,35374,35292,34399,33725,33849,34140,34327,34677,35189,35566,35847,35857,35911,35936,35767,35538,35717,36170,36750,37115,37108,37073,37596,38517,39338,39983,40506,40892,41095,41369,41588,42307,43052,43469,43821,44441,44726,45137,45953,46541,46712,46745,47059,47472,47835,48284,49123,49963,50299,50465,50843,51296,51786,52523,53228,53537,53635,53497,53561,54352,55622,56665,58114,60087,61817,63180,64049,64321,64460,65150,65846,66364,66723,67303,67905,68886,69819,70328,70911,72090,73226,73851,74043,74054
267699,"Twin Lakes","Federal Way","WA","Seattle","King",1336,92054,92142,91853,91937,91900,91631,91895,92262,92048,91893,92043,92114,92040,91601,90994,90746,90960,91261,91784,92263,92607,93070,94049,95270,96076,96756,97591,98364,99157,98905,97352,96417,96856,97247,97417,97647,98220,99392,99890,99671,99774,100471,101101,101745,102339,103278,104684,105652,106126,106828,108559,110695,112457,114030,115660,116866,117499,117886,118023,118171,118153,117883,117727,117587,117195,117104,117656,118352,118766,118977,119308,120125,121218,122048,122699,123770,125018,125796,126507,127458,128736,130240,131576,132514,133286,134117,134514,134515,134697,135416,136268,137089,137900,138955,140220,141199,142223,143292,144488,145213,145281,145331,146317,147583,148821,149883,151010,152342,153587,155198,158072,161521,164973,168541,171747,175077,178583,181661,184061,185765,186910,187974,189265,191078,193693,196402,199126,200351,200042,199196,198715,199463,201335,203835,205605,206362,206101,205254,202093,198903,197436,196246,193921,192364,190647,187533,183732,180405,177516,175511,174442,173579,172425,170686,168130,165247,162145,158677,155484,153469,150673,148767,147905,147368,146788,147096,146409,145659,145789,145306,143450,141522,139971,138999,139511,140008,138098,136437,137038,135131,131805,130442,127857,122763,117353,111390,106648,104384,103045,101861,101035,100376,99581,98850,99664,101768,108326,114254,112992,107822,105814,104808,104408,104964,105905,107594,110077,112084,112077,111307,111861,113043,113249,112674,112803,113580,114343,114394,114214,114265,114334,115112,116276,117367,118519,119889,120700,121500,122322,122659,124108,126971,128754,129037,130121,132692,135957,138228,139820,143618,148168,151158,153838,154916,150730,149195,154823,161251,163973,165976,167322,167520,168727,170832,172302,174777,179263,183765,187155,190738,194564,198293,200649,202284
267922,"Downtown","Indianapolis","IN","Indianapolis","Marion",1337,150776,145545,136700,128819,124720,122728,121956,122066,123105,124769,126371,126944,126829,128577,132667,137616,142182,145215,146643,148269,150607,151583,150681,150943,153936,157055,158216,158538,159008,159255,159065,159903,159002,155926,152624,149487,145461,142498,142914,144581,143862,143069,142448,138214,133671,130523,127618,126783,127031,126985,126682,126564,127201,128554,129711,130325,130911,131752,132904,133191,132831,132125,132190,132145,130309,128038,127822,129563,130603,130905,132010,133524,134925,136109,136385,135975,136052,136396,136818,137642,138852,139720,140049,140076,140369,140672,140351,139831,139974,140445,140873,141519,142178,142955,144176,144968,146135,149118,152192,154656,157859,161242,162584,163215,165520,169787,173688,176683,178838,179904,181214,183698,186618,188944,191117,192969,194029,194480,195576,197566,199175,200129,203645,209586,213935,215186,216413,218336,220219,222781,224581,224710,224049,224162,223694,222474,221558,222648,224777,225812,225434,223175,220786,219883,221570,223497,223454,221879,221189,221029,220846,220351,219108,217539,216396,215442,214211,212939,210878,207341,203160,200125,198043,196117,195978,198258,200894,202929,204400,205940,207777,209017,208870,208080,206868,207940,211125,213673,214416,214275,212866,209992,206866,205088,204232,203277,202054,201178,200524,199648,198733,198343,197723,195963,194194,193106,193365,194470,196231,197120,196624,194440,192478,191937,193572,196810,200471,204410,208500,211082,211751,211900,212416,213595,214695,215564,216441,217582,217869,217183,216229,217040,219565,221553,220927,219870,219901,220459,221412,223332,226129,228888,229680,229405,230095,231778,233360,236118,239379,241669,243766,247592,253538,261215,270337,278313,282946,285256,287323,288894,289720,291424,293576,294053,292771,291843,291724,292339,293926,295497,297395,299989,304106,308128
268293,"Mid-City","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1338,191748,190564,188764,187267,185983,184467,182952,181748,181668,182504,183543,183895,184620,186951,189478,190825,191886,193988,196652,199626,202899,207018,212306,218199,222951,225769,228560,232277,236373,239160,241995,245821,249808,252729,253762,253299,253405,255981,259386,261853,263198,264866,266677,267684,269959,273218,276916,280718,285943,290993,295428,298973,302958,307991,312828,317298,321078,323696,325100,327839,331126,333521,336092,339872,342339,344919,349485,354869,358821,362739,367908,373494,377649,380853,385354,391760,399162,405886,411623,416647,422340,428854,435604,440906,445901,451230,455467,458784,465220,473885,482264,489831,498336,508210,518528,529865,543466,557198,570168,582948,596710,610287,623515,635929,647300,655732,664926,673276,678616,684432,693185,702262,707510,709331,709062,708579,709985,712984,712223,709162,706917,703975,700010,696846,690804,680542,671782,667431,663346,658390,654217,653553,653643,652436,649940,645475,641847,642197,641165,634561,626550,620763,615058,606430,598592,594476,590288,585206,581678,579971,578310,575829,573028,571462,571051,569120,564268,558043,555446,557344,559006,558937,560548,568607,579987,586184,585244,585273,588652,591287,589890,585715,582596,579835,576084,569427,563087,559564,557410,554377,551566,548996,546463,543521,539627,536112,534298,534878,535552,535055,536493,540629,546143,553203,559724,564480,569108,574118,580050,585845,587673,587862,591877,599721,607559,615785,625783,636069,644025,651513,660888,670042,677909,686559,695177,701971,707336,711612,713763,714122,714690,716961,717143,713779,713555,718814,725130,730764,738175,745659,752816,761692,769457,774207,777724,784091,791712,799031,803151,805914,805328,802913,801696,804017,807871,811258,814103,818900,825185,829786,833479,838682,845186,850424,856932,866955,882704,899621,912598,918951,923437,930709,942714,953109
268536,"University","Tuscaloosa","AL","Tuscaloosa","Tuscaloosa",1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216776,219056,221677,221281,219216,218307,219078,214661,204993,192461,182054,180411,188566,195685,201479,211392,220808,224507,224172,217874,211351,211260,216802,220799,222435,223095,224260,223958,222755,221852,222309,224914,227719,229123,228639,226258,223266,222782,223756,223766,222238,220917,221341,224879,228351,229864,228167,224492,220127,218815,218990,217814,215988,212761,209903,208230,207034,205920,209083,214064,211520,205470,202660
268682,"Indian Creek","Jupiter","FL","Miami-Fort Lauderdale","Palm Beach",1340,81222,80426,79817,79726,80098,80456,80725,80931,81032,81019,81566,82255,83074,83971,84861,85202,85311,85455,85678,85850,86090,86452,86686,86569,86245,85903,85506,85210,85209,85286,85465,85801,86210,86507,86716,87203,87921,88647,89282,89966,90630,91060,91304,91562,92163,92954,93633,94043,94478,94976,95550,96069,96233,96552,97408,98045,98175,98512,99243,99932,100415,100854,101540,102482,103684,105175,106700,108315,110788,113541,115405,116164,116727,117762,119618,121813,123754,125338,126846,128675,130673,132435,134944,138723,142616,145230,147197,149289,151403,153394,155514,157957,160320,162375,164411,166573,169114,172491,176654,180369,183863,187735,191333,194724,198333,203282,208572,213921,219624,225846,231204,235238,237917,239471,241152,242332,242477,243062,246589,252521,257730,260094,259489,257605,255673,253639,251081,248483,245019,239847,232559,223698,214254,206622,200113,194421,190371,187758,184628,180822,177172,171232,161806,153020,147947,144216,140904,138734,137352,136030,134652,133152,131481,129895,129020,128520,127529,126011,125009,124959,124953,124820,124903,124662,124196,124792,125351,124651,123176,122316,121145,119002,116405,113892,111330,109495,109589,110639,111392,111940,112433,111774,110988,111180,111771,112329,112883,113072,112332,112519,115104,117720,118315,118557,119029,118082,116117,114631,115201,117190,118993,119631,118988,117976,118888,122017,125170,127555,129730,130812,130364,129788,129500,128913,129058,130617,132399,133478,134615,135944,136529,136908,137607,138620,139716,140082,140505,142481,145543,147549,149054,150877,152874,154358,155623,156480,157090,157820,158557,159290,160406,161739,162876,164390,167554,171025,172879,174288,176424,178773,180701,182967,183687,183445,183856,185497,187909,191473,195735,198954,200594,202977,206209,208010
270200,"Fassnight","Springfield","MO","Springfield","Greene",1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65518,66552,67749,68699,69397,70390,70946,70636,70335,70317,70360,70321,70347,70392,70786,71400,72309,73305,73908,73337,72385,71895,71755,71606,71516,71607,72497,73849,74884,75412,75347,75000,74863,75154,75138,75198,75666,76776,77303,77070,77015,78470,80340,81357,81534,81825,82218,83014,83232,81980,80250,79212,78348,77389,76472,75898,75669,75515,75363,75129,74944,74978,75298,75591,75638,75151,74510,74037,73600,73213,73287,73433,73522,73853,74106,74339,74837,75236,75232,75007,74698,74406,73910,73227,72704,72248,71961,71904,71969,71974,72049,72177,72413,72315,71850,71554,71481,71164,71204,71664,71946,72057,72270,72433,72546,72304,71656,70986,70713,70917,70052,67559,65087,63328,61693,60451,59771,59187,58597,58210,57910,57608,57761,57991,57683,57071,56828,57132,57700,58046,58062,57966,57676,57410,57655,58820,60091,61016,61771,61843,60698,60129,61085,61850,61791,61389,60777,60061,59987,60536,61237,61663,62433,64226,66021,66834,66874,67131,67805,68774,69482,69888,69895,69471,69031,68383,67673,67995,69463,70869,71885
270207,"Grant Beach","Springfield","MO","Springfield","Greene",1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57245,57557,57117,56174,55342,54517,54436,55327,56456,56988,57455,57782,58278,58965,60030,61205,62578,63573,63421,63519,65117,66385,66593,66771,66467,65029,63416,62294,61432,61318,61969,62421,62160,61820,61450,61295,61273,61252,61283,61491,61692,61490,60969,60436,60095,59835,59781,59537,59175,59070,59290,59382,59428,59278,58912,58527,58305,58244,58380,58657,58729,58617,58501,58513,58302,57847,57364,57017,56758,56646,56755,56745,56484,56130,55965,55860,55685,55417,55171,54989,54930,54944,55010,55170,55188,55162,55148,55043,54843,54750,54758,54994,54796,53551,52010,50886,49973,49335,48956,48928,49512,50527,51340,52041,52372,52696,52662,52518,52654,53307,53755,54088,53490,51822,49878,48128,47431,48090,49433,50201,50671,50851,50569,49882,49654,50346,51413,52155,51935,51248,50867,51488,53031,54237,54996,55720,56519,56917,57352,57561,58103,58927,59659,59945,60330,60934,61763,62822,64404,65316,65796,66713,67859
270277,"Weller","Springfield","MO","Springfield","Greene",1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61657,61290,61099,61602,62230,61815,60914,60435,60499,60696,61011,61374,61976,62710,63494,64399,65554,65549,64606,64750,66421,67702,68627,68866,68497,68266,67936,66745,65725,65092,64631,64339,64187,63696,62911,62449,62560,62697,62676,62872,63079,62748,62115,61672,61515,61431,61350,61060,60737,60733,60913,61044,61029,60783,60408,60023,59597,59419,59674,59915,60027,60167,60430,60476,60028,59429,59055,58742,58473,58358,58421,58596,58736,58693,58582,58399,58173,58007,57879,57795,57832,58090,58399,58569,58235,57905,58061,58160,57687,57378,57550,58084,57914,56682,55470,54907,53922,52646,51169,50069,49988,50679,51512,52601,53626,53466,52446,51700,51918,52198,53096,54563,55861,55851,54553,51963,50461,51260,52093,51849,52389,53869,54414,54468,54851,55514,55483,54757,53795,53425,53968,54968,55798,55325,54653,55240,55867,54598,53472,53880,55071,56101,57219,58297,58908,59478,59853,59589,59548,61001,63194,65173,66631
