"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
7663,"Valley Cottage","Clarkstown","NY","New York","Rockland",140,82371,82597,82795,82906,82745,82760,83183,83733,84348,84947,84947,84836,84969,84902,84673,84701,84745,83508,82110,81970,83013,83900,84797,85567,85355,84181,83400,82911,81926,81701,82344,82923,82946,83174,84056,85082,86957,90309,93631,95389,96754,98458,100104,99989,98986,99041,99842,100290,100913,101840,103644,106827,110395,113117,115235,117455,119670,121300,122335,123304,124400,125516,126174,126552,127862,130442,133033,135268,137818,140412,142647,145089,148213,151337,153764,156019,158552,161265,164440,168820,174220,179537,183313,185665,187540,189159,190663,192436,194531,196113,197037,198535,200543,202330,204710,208054,211168,214620,219399,224603,228549,231699,234779,237038,239090,241602,244476,247650,250971,253015,254328,255680,257298,258384,258811,259007,259530,259619,258963,258485,257521,255797,253160,249602,246365,245270,245015,244196,242598,241188,239918,238670,237643,237054,236745,236522,235847,235315,235315,234583,232950,231332,230506,229417,227521,225548,224361,223591,223870,225206,226185,225932,225252,224761,224494,224179,223780,222978,222020,221208,219703,216533,213391,211761,211255,210737,210073,209262,208880,208444,207975,206667,205062,204402,204401,203892,203208,202657,202013,201239,200022,198636,196250,193622,188365,179809,172356,169791,169085,168451,167843,166631,164762,164312,165730,167887,170928,174083,175807,176415,175612,172531,168755,167669,168121,168349,167327,165564,164408,165475,166841,166932,167506,168817,168620,168594,172881,178252,181216,183153,184987,186327,188119,187874,186677,187371,189111,186396,179090,171495,168404,168821,170583,171622,171096,170238,168854,168032,169645,172536,174020,175550,176042,175324,175300,176268,176968,177269,177869,178651,179294,179844,180140,179454,178397,177528,177404,178387,179803,180867,181599,181706,181507,181475
269391,"North Buckhead","Atlanta","GA","Atlanta","Fulton",141,122694,121655,121466,122066,124434,126464,127023,127036,127689,128842,130164,131591,134565,139799,144607,146687,147722,148812,149790,151255,152924,153838,154776,156932,158827,159941,161114,162369,162959,163793,164814,166103,167545,169101,169963,174138,180632,186776,192557,200050,204366,208025,214503,222823,228743,230012,229712,230685,233309,234502,233237,231406,231568,229578,225055,220114,218397,223207,231218,232900,227657,219277,211846,206378,203204,201512,202644,204578,205150,204333,203965,203275,204201,206959,208898,209827,212512,215059,215365,215460,216645,217591,217687,218401,216914,214203,212756,213000,212726,213405,213478,213240,211988,211196,211273,212538,214673,218684,223875,227635,228045,226919,227999,227798,224467,220280,217213,214964,214442,215167,216294,217190,217688,218359,218679,219498,222063,225053,226561,226676,226595,227159,226746,224572,222611,222541,223149,223503,224135,225207,225417,224448,223534,222907,222622,222398,222282,221597,220227,219636,218165,214140,211008,212322,212770,209110,203913,199806,195745,191978,188746,186058,183517,180723,177366,173306,169206,165370,162244,160966,161879,162552,162051,161204,160347,159920,159205,156121,153052,152285,152420,151928,151883,151418,150137,147683,145704,144312,143011,141916,140239,136678,133299,131104,127998,124726,121976,119156,116667,115890,116085,116689,118230,121390,124199,125903,127866,130538,133459,137197,141696,145827,150324,155503,160252,163859,167551,170167,171232,172786,175667,178963,181914,184018,184776,185131,186734,189424,191712,193507,195849,198292,200340,202537,204044,204145,203595,204196,205539,207396,209241,210612,210687,208593,205770,204051,204208,205176,208516,213914,219110,221957,224883,229138,232779,235205,237628,240178,242116,243756,243563,242124,240850,240978,240619,239499,239453,241603,244738,247452,249208,250949,252630,253399
121731,"Glover Park","Washington","DC","Washington","District of Columbia",142,76136,76265,76436,76752,77089,76836,76128,75690,75920,76346,76848,76756,75861,74822,74560,74530,75737,77877,79952,80865,81958,83091,83570,83152,82641,81937,80694,79584,78832,78539,78621,78933,79217,79495,80214,81600,82866,83960,85454,87160,88800,90511,91774,92556,93578,94864,95713,96361,97752,99818,101417,102066,101639,100974,101253,102835,105056,107321,110724,115901,121616,126024,129543,132387,134446,136108,138208,141287,145284,149054,152035,154096,156888,160940,165499,170131,176084,182709,188781,193363,196215,198575,200223,200735,201078,202718,205219,209380,213737,216901,218940,221824,225443,230221,234820,239142,242876,247063,253159,259912,265438,271689,278847,284182,287234,289661,292936,297724,302287,305235,308200,311980,315132,316593,317648,318728,319495,319834,319805,319332,318903,318943,317518,313949,310497,307858,304708,301825,301220,302516,304605,306393,306688,304764,300741,296241,292378,289842,288459,287597,286594,285721,284323,281963,279322,275905,272390,270671,270268,269455,268447,267563,266661,265999,265462,264436,262922,261560,261244,260655,260275,260137,260637,261096,262001,261986,261378,261173,262200,263948,266243,269116,271274,272234,272325,272895,272864,271452,268706,265834,263157,261807,260613,258241,256223,256270,256276,254243,251778,250141,249341,249373,250517,252045,253331,254650,256199,257617,258693,259841,261285,262605,264325,267648,272069,275636,277608,278634,278429,277585,278080,280011,281602,282826,284130,284076,282315,280400,279845,280301,281427,282283,282527,282658,282413,282600,284243,285437,284923,284647,284698,283766,281766,279731,278392,277946,277762,277453,276733,276284,277077,278714,280347,281772,282639,282596,281897,281266,281694,283037,283963,283912,283546,283351,283945,285327,286776,287788,288933,289982,290452,290799,291516,292119
115372,"Grantville","San Diego","CA","San Diego","San Diego",143,54797,54726,54465,53862,53325,53205,53081,52339,51497,51345,51586,51577,51375,51226,51049,50933,51027,51229,51510,52023,52792,53602,54162,54554,54959,55519,56345,57369,58168,58867,59948,61388,62715,63625,64196,64606,65215,66032,67020,68183,69482,70600,71552,72731,74336,76129,77704,78950,79962,80998,82192,83390,84731,86190,87850,89966,92529,94845,97264,100454,103713,106288,108884,111889,114547,117132,119924,122517,124707,127005,129358,131449,133567,135721,138176,141247,145003,148723,152288,155845,159644,162975,166202,169996,174666,179149,183274,187260,191300,194976,198592,201923,205182,209294,213836,218404,222955,229486,237837,246217,253232,259187,262821,264375,265283,265316,265407,266411,266804,264802,260884,255854,250742,246599,243074,240349,238656,237303,235471,233717,232923,232298,230104,225804,221655,219324,218062,216459,214717,213626,211761,208725,205554,202834,200045,197500,194206,190014,186244,183128,179994,176238,171938,167349,163278,159704,156691,153860,151203,148638,145982,143219,140730,138146,134999,131463,127970,124442,121767,120846,121978,123364,123863,123597,123117,123875,126957,130051,131120,131896,132858,132893,130380,126990,124951,124438,123290,121994,120781,119569,118293,117144,115828,114632,113980,113565,113067,112428,112091,111202,109324,108026,108732,109730,109449,108653,109386,111778,114305,116132,118106,120251,122552,125421,128157,131096,134789,139423,143314,146061,148664,152390,155928,158936,162736,166832,170135,172361,174905,177171,178260,178193,178206,178549,179182,179751,181026,183239,184978,185824,186931,188344,189800,190872,191192,191460,193083,195175,195964,196400,197731,199990,202748,205670,208216,210590,212799,214797,216381,217793,219030,220368,222829,225911,228023,229648,232066,235465,239266,242667,246198,250320,253545,255220
273399,"Crescent Hill","Louisville","KY","Louisville/Jefferson County","Jefferson",144,92090,93951,95269,96257,96984,97110,96930,97305,97865,98525,99392,100024,100235,100224,100301,100254,100436,100991,101866,102312,103363,104409,105137,106139,107908,109298,110436,111179,111728,112437,113193,113750,114039,114599,115339,115882,116081,116220,116329,116521,116735,117071,117762,118621,119361,120014,120476,120688,120799,120958,121139,121527,121931,122206,122609,123198,123941,124248,124431,124995,125818,126660,127687,128683,129522,130589,131354,131369,131094,131469,131878,131959,131986,131884,131410,130944,130712,130553,130505,131033,131289,131156,131352,132165,133057,133924,134406,134855,135269,135758,136642,137736,138520,138986,139232,138821,137988,137792,138574,139183,139941,140475,140309,139656,140212,141668,143209,144333,144977,145168,145757,147183,148675,149854,150389,150695,151014,151332,151556,151970,152586,153143,153132,152560,151663,151038,151104,151384,151598,151749,151985,152241,152820,153263,153689,154340,155263,156067,156859,157949,158519,158458,158328,158554,158625,158431,158222,158249,158258,158039,157910,157855,157828,157809,157803,157737,157573,157127,156940,157034,156736,156054,155609,155398,155031,154673,154203,153714,152913,152416,151849,150988,150584,151118,151541,151599,152024,152705,153053,153028,152999,153178,153420,153294,152935,152718,152631,152436,152424,152730,153310,153519,153015,152192,151453,151135,151326,151853,152383,152875,153710,154697,156130,158200,162179,168362,175294,180876,185159,189043,192551,195177,196213,197295,198967,200860,201963,201669,200141,199665,199233,197585,196316,196831,197701,197994,198036,198763,199996,200627,201563,202319,203011,204612,207062,209698,212289,213849,214148,214819,216081,217594,217453,217675,219684,221973,222810,223960,225866,228022,230064,231559,233224,235129,237769,240426,242811,244013,245536,246174,246407,246942,248432,249484
275890,"Virginia Highland","Atlanta","GA","Atlanta","Fulton",145,71554,72936,75273,76346,76712,78130,78439,76812,75257,75483,77733,80464,82328,84237,86192,86695,86007,85045,84909,85732,87189,88727,89562,90235,91760,93367,93458,94155,96958,100888,103480,105418,107185,109281,110612,111573,111893,112646,115401,120870,126740,130230,133344,137092,139729,139995,140429,141061,142570,144619,146546,147887,148956,149953,151294,152555,153996,155373,156547,157170,157898,158251,158444,158251,157711,156920,156253,155934,155772,156249,157163,158015,157814,156742,155384,154093,153079,152765,153260,154286,155755,156954,157733,158427,159332,158392,155400,153216,153122,153654,154151,154271,154418,155191,156033,156798,156675,156026,157149,159247,159525,158628,158248,158784,159754,160620,161147,161438,161871,162976,163332,162622,162056,161983,161676,160587,158895,156537,154297,153224,153739,155312,157553,159164,159897,160543,161135,161072,160476,160186,160725,160884,160093,159298,159111,158948,158282,157769,157780,158800,159981,159852,158232,157692,158089,158016,156613,154626,152758,151286,149981,148421,146516,144759,143703,142465,140340,137484,135345,134451,134761,136025,137390,137786,137509,137797,139072,140226,140414,140272,139952,139326,138418,136477,133814,131241,130029,129940,128819,126326,123879,121384,119714,118740,115302,110207,106267,104271,102528,100984,99595,97995,98304,101067,103610,105217,108447,111691,113532,114458,115629,116505,117158,118343,118809,118684,117892,117111,117972,121580,125138,128130,131322,133206,132800,132571,132846,133150,133408,133899,133850,133213,132156,131642,131255,130838,131211,132302,133877,135989,138258,138270,136528,135610,136499,137271,137456,138960,143469,148870,152303,153902,155496,158570,162084,164560,166485,168384,169742,170641,171170,171864,173630,174825,174941,175921,178538,181367,184383,187286,189677,191826,195004,198074
270312,"Dilworth","Charlotte","NC","Charlotte","Mecklenburg",146,59604,60178,61118,63101,64833,65574,66459,68595,71386,74306,76819,77760,77396,77056,76506,75324,75194,77440,80208,82073,82131,81248,81077,82255,83649,85498,88752,92646,95292,96358,96887,96563,96306,97302,99396,101174,102293,102780,103375,104534,106301,107088,106957,107376,108759,110042,111042,112286,113895,115861,117553,117580,116469,116502,117861,118936,119397,119215,118850,119041,119658,120360,121034,121383,121226,120964,120455,119440,118936,119568,120399,121010,121553,121487,121056,121683,122731,123133,124340,128161,132617,135503,137622,140064,143607,147268,149478,150451,152008,153951,155729,156881,158079,159761,160815,160597,159922,160337,162047,163807,165282,167593,170953,174241,175584,175408,175667,176578,177075,177454,178201,178987,179063,178684,177406,175487,175045,177431,181101,184024,185437,186445,187628,190072,194088,197380,198344,198568,198732,198504,197942,198139,199035,199535,199720,200452,200991,201041,200666,199904,199674,199827,199161,197866,197176,196085,193973,191843,190207,188717,187375,186180,185033,183945,182580,180524,178179,176165,173751,169629,165463,163170,161998,160695,159420,158103,157012,156068,155320,154815,154991,155012,154062,152400,151691,151076,149173,146026,142935,141126,139046,135688,132799,131430,130149,128750,127717,127383,127376,126919,126863,127445,129104,131870,134912,137342,141251,145493,147794,148601,149519,151448,153926,156255,158440,160337,160377,159892,158543,157230,157243,158544,159464,160267,160876,160913,160701,161793,164450,167142,169043,170487,170726,169785,168834,168460,168301,168540,168434,167791,167841,168727,168990,168422,168407,169066,170154,171739,173450,174660,175614,176031,176047,176011,176316,176693,177208,178454,180732,183243,185168,185986,186341,187086,187416,187523,188387,189944,191563,193161,194788,196849,198307,198816
124846,"Isle of Normandy","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",147,52435,52419,52295,52432,52639,52894,53064,52998,52825,52852,53002,52938,52757,52672,52682,52269,51688,51386,51530,52057,52905,53823,54771,55463,55844,56388,56976,57125,57770,58869,59364,59041,58839,58714,58410,58197,58903,60245,61366,62101,62220,61919,62064,62498,62772,63124,63583,63863,63847,63681,63909,64574,65274,65984,66533,67287,68261,69048,69458,69997,70690,71560,72433,73271,74024,74528,75200,75926,76590,77658,78972,79609,80141,80844,81836,83240,84775,86153,87783,89501,91331,93065,95154,98323,101885,104701,106591,108519,111208,114407,117238,120316,123529,126617,129648,132452,135049,138101,141384,144291,147133,150282,153957,157862,162014,166679,172278,177629,182675,187793,192983,197376,201721,205727,208964,211465,214255,216690,218042,219720,221416,222437,223832,225762,226939,227789,228458,228877,229081,229420,229648,228760,227162,226208,225107,222784,219099,215327,210897,205683,199622,191692,183390,177338,171530,163513,155776,149949,145181,140205,135301,130185,125086,120299,115852,110984,105997,101029,97174,94653,92001,89614,88155,86683,85223,85058,84367,82576,80690,79367,78389,77281,75430,73037,70933,69830,68802,67363,66009,65326,65043,65450,65605,65559,66168,67187,67723,68079,69101,70235,71860,73658,75435,77320,79322,80576,81559,82549,84093,87031,89976,91966,93713,96117,98851,101259,102559,103218,104603,106969,108833,109195,110065,111929,113786,115071,117235,120031,122088,124163,127467,131407,134296,135797,135699,136500,138618,140782,142003,142781,143798,145432,147128,147871,148451,148812,149339,149669,150178,150675,150896,150976,152067,153745,154208,153655,153880,155074,156231,157506,158419,158913,160144,161992,163180,163081,162821,163813,165617,167167,168673,169226,169231,169469
270107,"Downtown West","Minneapolis","MN","Minneapolis-St Paul","Hennepin",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119738,123052,125756,127981,129088,129861,130760,131564,132324,132685,132601,132755,133602,134876,136179,137346,138874,140801,142607,144310,146679,149334,151557,153276,155091,157450,160246,162484,164005,165571,167513,169128,169467,169032,167329,164588,162333,161636,161549,162386,164050,165765,167092,168372,169282,170027,171453,174092,175792,174362,171347,169536,169226,169374,169317,169581,170757,171695,172289,172756,173045,173601,174609,174967,174678,174352,173878,172998,172140,171391,170904,170437,170588,171372,172568,172659,171564,169624,167671,165829,164702,164047,162900,161598,160573,159457,158179,157925,157797,157999,157961,156768,154634,152847,151285,149875,148549,147430,146292,144208,141205,138614,138128,139592,140291,139424,138447,137656,136479,135248,134024,132688,131193,130194,130356,130787,130154,129365,128482,126663,124823,123204,122005,121954,123045,121656,117183,112645,110224,108521,107635,107399,107286,107646,108195,108332,109372,112146,115653,118947,122545,126178,129283,131889,134460,135934,136448,136525,136836,138307,138891,137154,134966,133822,132152,132099,133173,134327,135630,137397,138081,138399,139363,140612,141524,141651,141882,142155,142831,143819,144557,146347,149159,151017,151943,153626,154872,155537,156317,156815,156638,156930,158593,159764,159533,159114,159765,161184,163492,166314,169532,171896,173767,175155,176094,177631,179660,180806,181197,181549,181519,182365,183769,185093,186577,189101,191547
271849,"Downtown","Seattle","WA","Seattle","King",149,151034,150980,152133,154024,155891,156924,158511,160664,162060,162811,164423,166821,171175,176337,180316,183750,187050,189067,189673,190813,193058,195157,196413,197684,199012,200845,203176,205195,208608,215035,221488,225494,227890,230053,231744,232584,231959,232001,232763,232703,232143,233071,234958,236504,238153,240258,244190,252291,263894,272536,277467,280667,282792,284070,285598,287353,289883,292765,294126,293032,291217,291039,292005,293574,295653,298164,300214,301742,301525,300496,299850,300082,299811,299174,299423,300616,300531,297654,294865,294992,297856,300758,303405,305428,305744,304908,304746,305411,305508,306173,308748,310782,311502,313788,316058,316505,317024,318495,320044,321417,323606,326841,330029,333381,337280,339809,341448,343288,345589,348522,352702,358549,366994,375448,382661,388867,394207,397562,399632,401876,405185,408345,410012,409275,407268,407421,408632,408014,406257,407424,411569,416415,420484,423826,424249,424981,426688,425209,419811,415779,415181,416214,416563,414663,412219,410884,410785,408842,404038,398648,394440,390675,387141,383957,379216,372242,365255,358273,353671,352871,353233,352681,352688,353561,354955,354980,353768,355543,359796,363094,362531,358949,357354,359273,360841,361152,358972,355785,353322,352066,348432,345994,345893,346851,345689,343548,342341,342164,342485,341802,342377,343992,345597,345812,347074,349438,352133,356241,360942,365210,368272,371917,377716,383387,389278,396545,404562,411390,417315,418615,417554,418210,420739,423805,428047,433347,436603,438563,439783,438354,437667,441961,447396,449541,451951,454994,456511,459126,463540,465457,466753,471392,476821,481381,486310,488974,490387,494121,499055,502945,507083,512655,518398,524028,526870,526308,528992,536723,544624,551924,558535,564393,576293,591139,600307,608007,617331,626226,633966,644014,655836,668139,679746,689994
