"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
96798,"92314","Big Bear City","CA","Riverside","San Bernardino",480,52271,52054,51754,51264,50599,50410,50921,51437,51609,51489,51137,50729,50281,49855,49922,50281,50284,49734,49409,49437,49601,49716,49955,50427,51209,51771,51934,52073,52482,53080,53281,53080,52972,53221,54046,55205,56246,56973,57764,58123,57989,57632,57466,57538,58009,58689,59184,59551,59901,60483,60734,60767,61038,61508,61839,62743,63820,64501,64739,64848,64872,65088,65453,66068,66999,68342,69584,69923,69866,70435,71390,72146,73037,74416,76145,77901,79667,81309,82889,84498,86554,88808,91028,93400,96514,99667,102383,105245,108540,111807,115605,120379,125209,129578,133737,137005,139379,141754,144493,147346,149729,151408,152882,154654,156376,158051,159330,161030,163024,164362,165726,168071,170499,172527,174353,175685,177188,178990,181436,184395,186717,187577,188391,189195,189779,189993,189317,187130,183716,179593,175779,173838,172345,170834,168975,166865,164261,161869,158889,156510,155682,154679,152227,147982,143427,139939,136736,133474,131081,129226,127279,125692,124231,123013,121717,120232,118787,116938,116074,115971,114896,113035,113411,114574,114057,112349,111546,110983,110399,109815,108483,106104,104465,103860,101849,98011,94781,93228,92052,90585,89190,89082,89651,89890,89398,88756,88327,88444,88636,89104,88882,88499,87503,85648,83088,80486,78092,76888,77000,78002,79300,79480,79568,80553,82574,84546,86323,88753,92133,94526,95026,94971,95633,96781,97937,98606,99248,100091,101094,102015,103294,105025,106485,107623,108204,108785,110372,113501,116535,119101,121192,122574,123259,123337,123159,122843,122962,123448,123814,123860,124645,125073,125377,126656,128335,129205,130922,133225,134252,134751,135413,135669,135528,135948,137168,138684,139163,139328,139981,140897,142359,144612,146335,147220
93816,"81611","Aspen","CO","Glenwood Springs","Pitkin",481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327027,325121,326400,328782,331998,330595,323139,317279,319799,325028,327006,326186,328100,333483,337753,338141,337319,337562,342314,347349,350509,350884,348084,342249,340832,341918,340638,341633,353406,367671,373159,372764,374127,378728,379419,375696,373452,374944,376791,379813,384880,390568,394007,394288,396992,402119,408032,410757,409151,410855,415982,418842,417290,411717,402987,396617,401008,413117,424264,431611,439592,442437,441788,441784,440732,438925,439065,440894,438709,437146,434799,433830,437023,442939,444356,445006,446993,451045,462517,476538,486309
75587,"40243","Louisville","KY","Louisville/Jefferson County","Jefferson",482,100994,101446,101483,101568,102269,103210,103588,103475,103642,104029,104262,104442,104655,104750,104491,104214,104266,104817,105371,105883,105808,105263,105369,105683,105446,105398,106011,106451,106396,106806,108388,110105,111196,111793,111959,111691,111563,112605,115055,117414,119308,121097,122522,123436,124454,125432,126230,127039,127932,128350,128460,128411,128056,127404,126893,126686,126530,126348,125519,124121,123091,122638,121838,121672,122229,122197,121593,121482,121686,122096,122174,121876,121840,122228,122232,122410,122994,123640,124036,124309,124449,124626,124764,124947,125503,126220,126400,126072,125748,126251,126707,126986,127649,128889,131373,134705,136677,136679,137677,138425,137675,136138,135626,135098,134481,133904,133760,134023,134346,134645,134888,135300,135675,135889,136056,136357,136499,136502,136391,135928,135287,134734,134202,134074,134623,135168,135283,135436,135598,135571,135375,135353,135498,135607,135372,134943,134657,134519,134417,134331,134346,133955,132916,131848,131264,130876,130485,130436,130722,131178,131535,131739,131868,132155,132550,132895,133108,133197,132939,132553,132363,132379,132392,132509,132566,132593,132670,132759,132560,132263,131934,131608,131216,130765,130147,129496,129311,129905,130891,131007,130631,130935,131697,131945,131275,129950,129043,128897,128973,128743,128364,128358,128981,129268,129221,129058,128990,129109,129398,129859,129664,128123,126123,124942,124577,124632,124728,124935,125581,126508,126755,125996,125660,126550,127582,128394,129105,129526,129846,129873,129811,130278,131267,131930,131938,131899,132035,131757,131303,131548,132166,132943,133768,134325,134654,135161,135774,136500,137476,137930,137429,137008,137526,138290,139009,140452,142843,145302,146645,147528,149333,151448,152566,153296,154379,156025,157816,158273,157510,156496,156755,157234,156396,154841
70446,"29401","Charleston","SC","Charleston","Charleston",483,92984,94231,94857,94907,94933,94957,94352,93527,93163,92945,93639,95990,98482,99471,100501,102209,103501,104721,105847,106619,108113,109369,109958,110525,112157,115019,117518,119702,121888,124393,127642,132776,137379,141000,142880,143883,145926,149469,152898,155779,158529,161741,167475,174137,178859,181227,181928,181397,182138,184221,185265,186936,190937,195250,196950,197615,199974,203211,206164,208930,211483,212860,212349,209086,204755,202319,199387,193483,188666,190238,195506,197178,195431,194382,197961,201966,202634,199786,198875,199507,200030,199881,200771,203724,207390,208175,207082,206718,210031,216010,221856,227475,234039,237423,237906,238925,240584,244093,248340,251771,254845,257519,259390,261519,264430,266831,269586,273238,278298,284101,293385,303850,311067,318328,328100,335694,340225,345102,349365,352966,356930,360353,361006,358831,356576,354999,353245,352171,354386,359567,362441,360354,352875,346625,341438,347151,357933,363549,362404,365010,366841,367532,367268,367121,366983,363927,360080,354621,347718,340685,335036,328925,323606,318628,313653,307797,301596,295824,289359,280433,272213,267318,263126,260168,258936,257733,256314,258362,263906,269167,271689,272054,271042,271892,276122,278993,277106,271688,266832,263699,262313,260614,258964,259137,260726,258587,254952,251680,247565,245089,245600,246261,246660,249381,252664,254251,256793,261678,265293,267296,271145,275616,279394,282589,285596,289043,293715,298602,302482,305796,308826,310091,310486,311429,312288,312095,309940,306442,305056,304666,301443,296083,292552,291713,291706,291124,292057,294446,296692,298529,300426,302624,305817,309964,313175,314941,319377,327268,332730,335304,339324,343164,344106,344632,346821,349273,351948,357613,364707,369684,369972,367684,365340,365280,366893,365689,360789,357583,357396,356907,355917,354461,356501,360584
69941,"28428","Carolina Beach","NC","Wilmington","New Hanover",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221967,224066,227075,231011,231132,228135,227682,231367,237887,241276,237382,235871,241379,242555,239318,236346,229891,222414,218568,215953,211220,207105,203429,203104,204569,205522,205191,202354,196346,190944,187821,186375,185416,184097,182349,181252,179816,177663,175862,174711,172125,168742,165191,161843,158423,156243,154521,151426,147368,145045,144546,144622,142790,138869,135634,134864,134591,133943,132633,130290,127281,124646,123069,122346,122061,121842,122524,123648,123119,121305,119811,118892,118332,118118,117480,117240,117086,116510,115671,115152,115106,115861,116774,118559,121381,124495,125769,126168,127317,129942,130378,128789,126957,126303,126086,126201,126067,125777,125599,125556,125918,126634,126807,125548,124232,124360,125361,125925,125462,124691,125299,126481,127286,127985,130509,134652,138748,140895,142452,143491,143870,143998,144255,144450,144322,143580,142865,142754,143589,145092,146372,147068,147881,148464,149146,149172,149078,148919,148622,148142,148645,149397,150182,150727,151252,151965,153237,155159,156689,158258,160487,162107,162607
99660,"98250","Friday Harbor","WA",,"San Juan",485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436389,439359,442837,442255,440813,440846,436773,427323,419199,417256,420592,427340,433620,438133,442626,449083,456618,464730,469585,468689,467278,468685,470085,470001,469502,468529,466374,462591,457885,454099,448124,438574,428724,424255,421302,418662,417001,416088,413555,410866,408496,406898,404556,400214,395811,392342,388905,385192,381031,375690,370618,368149,366198,362580,358147,355638,352974,349834,346547,344572,342742,342038,341485,341287,340774,338648,335578,333654,332559,332808,334879,336834,336658,335052,335527,336735,336296,335119,335584,335257,333097,330236,329616,331620,334206,335584,335458,334565,333568,335070,337084,337676,337959,338100,337394,337729,337760,337109,336151,334428,335148,337305,338514,339538,342231,343476,344215,343348,342959,343592,345317,346179,345510,344324,344986,347932,350899,352943,354123,355291,357175,359864,363198,367260,371317,375314,378621,381086,384504,388186,389642,389861,391586,393611,394466,395114,397444,399815,401561,401973,403467,408055,413372,416309,419421,422987,426068,428573,431207,434728,439007,441861,443139
73039,"34217","Holmes Beach","FL","North Port-Sarasota-Bradenton","Manatee",486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271374,284692,298499,312314,320978,328053,337393,348319,361464,373468,379935,385202,388478,390183,388627,390813,399046,405485,400639,394264,390342,388287,382258,373152,364046,355248,350803,350470,345752,340849,338617,330873,315845,303652,297550,294462,294668,298183,298329,295264,288917,283731,285106,289717,287993,279458,263951,247048,234984,226161,217778,210457,205334,199981,193611,187307,181637,176191,171311,167994,168816,171608,172420,168295,164934,165969,168894,169977,173648,176679,177623,177940,176497,170835,165298,161679,159915,156762,151929,148155,147614,147872,147459,146916,146150,147545,153137,159251,160309,158495,155663,154157,154022,154739,156543,158567,158573,157432,156921,156396,155943,154751,157226,162421,164606,162977,162335,163446,166788,171140,172616,172764,174023,177552,180728,181541,180712,181012,183273,186962,189699,189614,188351,188579,191987,196755,200517,204094,207759,212013,216467,218224,219809,221446,219295,215818,214458,213480,211745,211428,213412,216754,219355,221018,219668,219672,226722,238897,249461,256495,257933,255181,252787,255096,258837,260494,259353,257134,254544,253451,253707,254427,255699,257423,258739
67225,"22307","Belle Haven","VA","Washington","Fairfax",487,67824,67934,67913,67250,66494,66280,66293,66478,67101,68040,68343,68302,68131,67828,67476,67090,66836,66813,66445,65666,65178,65284,65589,65711,65530,65341,65019,65784,66649,67193,67671,67896,67047,66850,67120,67109,67607,68602,69696,70284,70710,71046,71588,72262,73537,74782,75526,76186,76561,76330,76182,76639,77676,79213,80830,82327,83670,84673,85344,86105,86897,88079,89597,91145,91900,91883,91993,92782,93850,94630,94958,95643,96598,97524,98714,100058,100836,101661,102937,104470,105901,107180,109429,112125,114845,117649,120487,123328,127615,132906,138555,144276,149540,154612,159966,164910,169990,175400,179970,183608,187510,191199,194072,196294,199052,201920,204163,206159,209081,212706,216325,219681,222996,225153,225590,225469,224961,223480,223250,224292,224141,222650,221997,220736,217719,214074,211143,209232,209253,210998,212879,214263,215133,214864,213590,211737,209630,207893,206162,203295,199962,197730,194323,189929,186157,183506,179989,177335,176435,177020,177437,177503,177488,177994,178571,178376,177536,176645,176640,177352,178215,178475,178869,179314,179091,177730,177187,177469,176266,175256,176881,179433,180255,180206,179433,179051,179909,179631,177447,175931,176808,176260,173212,169985,168554,168080,169134,170516,170617,170001,169440,168696,168823,170762,173404,174844,174267,172784,172263,173147,173681,173918,175574,179004,182092,182599,181508,181601,182894,183954,184348,183817,183367,184146,184405,183040,181167,181077,182111,182523,181892,181096,180580,180224,179661,179489,179972,180514,181172,182030,182100,181341,180345,179731,179539,179943,179523,178302,178112,178440,177361,176158,176701,177985,178962,180201,180466,179267,178600,180062,181715,181317,179455,179130,178628,176107,174641,174271,172498,170010,169904,169893,167902,165220
96757,"92252","Joshua Tree","CA","Riverside","San Bernardino",488,,,,,,,,,,30784,30664,29747,28590,27564,27150,27162,27275,27320,27025,26413,26293,26349,26040,25676,25803,26113,26050,25717,25641,25906,26040,25634,25014,24686,24937,25134,25125,25016,24846,24342,24084,24099,24203,24207,24195,24512,24511,23637,22842,23212,24335,25523,25947,25753,25792,26342,26775,27020,27553,28615,29181,29168,28996,29656,31196,32677,32754,32303,32134,32018,32727,34744,36929,37909,38600,39308,39633,39822,40600,42257,43999,45288,46397,47693,48888,49733,50519,51132,51937,53167,54733,55828,56955,58768,60365,60769,61075,62264,63503,64427,65384,66913,68377,70041,72646,75641,77787,81031,86049,90172,92389,94044,95796,96893,99146,102338,104313,104615,105654,106307,105929,108475,115323,121807,124832,127048,129088,129912,130331,131027,130850,129658,128692,127623,125525,122802,120116,116910,113113,109013,105594,102768,99121,94847,90217,85088,79358,75292,73409,72748,71526,70355,69899,69983,69929,69618,69266,68742,68385,67715,66047,64255,63550,63017,61258,58725,56397,54675,53972,53931,53579,52702,52077,51831,51403,50655,50315,50266,49996,49713,49156,47922,46684,45896,45501,45064,44691,44624,44166,43377,43440,43941,43935,44262,45032,45949,46548,46773,47165,47888,48364,49094,50370,51360,52146,52749,53196,53834,54929,55766,56102,56359,57216,58323,59231,60137,61635,63041,63937,64197,64685,65400,66186,66584,66984,67493,67641,67456,67510,68235,69066,69715,70900,72780,74479,75964,78440,81820,84943,87398,89421,90603,92052,95209,98464,100486,101733,102421,102634,101923,100766,101496,103670,106341,110097,113019,112707,112379,113561,115964,119200,122566,125099,127225
58627,"02113","Boston","MA","Boston","Suffolk",489,97752,97844,97077,96272,96515,97854,98689,98726,99214,100429,101758,102191,102522,103051,104723,107527,110390,112509,113674,114636,116106,117167,116756,116450,117487,119718,122017,123748,124666,124689,125004,126614,129411,132731,136243,139337,141707,143812,146482,149741,154125,158381,162858,168464,174792,179542,184186,189595,194780,198040,200483,203825,206926,209688,212986,215992,217055,218445,221156,224090,225023,225866,229800,232946,233534,235913,239617,239543,237912,237342,236517,237055,240261,243975,245137,246396,247314,247909,248086,249408,252970,258704,264057,265942,267223,269230,270078,268726,268687,269164,270887,274362,276987,276994,276297,277111,279493,282624,284959,287589,291168,295048,296735,298675,302657,306186,308018,309566,310243,310035,310858,312623,314851,316641,317364,316180,313347,312588,314513,315036,313081,311225,309997,308130,304295,299813,298627,299975,301235,302538,304564,306354,307555,308526,310680,313558,316758,319304,320653,319896,317565,313731,310672,309622,309920,310452,309396,306461,303527,302048,300848,299982,300200,301248,301691,300679,298690,295779,294434,296779,301328,305090,308427,311653,314490,316581,317391,318562,320570,321395,319739,317308,315194,312147,306981,302517,299807,296269,294112,293465,292824,294292,298876,302536,301808,298304,296117,295745,295352,294799,292454,291650,294210,297118,298225,298886,300798,306650,313445,317807,319780,321996,325516,329873,334184,338096,340818,343946,348039,351822,355405,359001,362175,366762,373209,378664,381267,383137,384452,383730,384473,387781,390127,391436,395326,399988,401882,400509,398433,397578,401200,408791,415095,419370,424645,429367,433530,438589,443709,448000,452057,454966,454267,449851,445904,444688,445268,447608,451720,456068,459666,463559,467662,471264,474227,478362,482632,484829,486708,490121,492077,493121,496533,500124
58625,"02111","Boston","MA","Boston","Suffolk",490,158950,160689,164924,169213,171524,172005,172453,173746,177183,181973,186157,188365,189208,189037,186257,184855,187213,190594,191927,192576,193281,194806,196654,198461,200168,202870,207067,209527,211214,215217,221986,226518,228422,230259,233748,236224,239833,245802,251276,254723,258130,262284,266997,272468,277995,282267,286187,291400,296598,298583,303022,313853,324259,328120,329429,333028,339920,347298,351821,356189,360910,365363,367823,371312,376891,383438,387896,391825,395107,396984,399460,403536,407334,409920,412238,413264,411425,409496,409719,410760,411033,412123,413339,415069,419171,423482,423726,418441,416040,417255,417114,413577,411085,409607,410148,411556,411686,411803,413790,417337,421105,427089,435861,446628,454675,459578,462953,466351,468185,469515,473153,477839,477233,473055,468979,465827,465185,466174,465661,464320,462760,458585,452016,446487,445589,446539,448989,451062,452451,454404,454527,450814,448192,449335,450634,450882,449015,446299,442680,437739,431368,425846,423998,424414,425251,426844,428441,428517,428928,431148,433878,436329,438073,440090,441920,442956,443635,443702,443090,446498,452947,454124,448164,442722,441074,440892,439995,437050,432480,429893,433438,437758,439158,439767,440528,439243,437339,434750,433209,435754,439701,440909,440387,440105,440020,438473,441279,450662,462787,470594,475954,479043,481278,482039,482682,481208,478034,478145,483207,488707,490598,491052,494890,504696,515272,529984,544924,551960,552251,554981,556111,555475,552588,553425,555900,557936,562573,565768,558669,553109,555984,564763,572363,577120,583101,594045,602029,605548,606094,606826,611591,620666,630505,637806,642709,646894,650686,652620,654194,657598,661931,664295,665757,668609,670651,671887,677053,685787,695497,704747,710120,710372,710752,712653,716576,719318,723364,726554,727263,722045,718002,715540,715175,714321
67754,"23510","Norfolk","VA","Virginia Beach","Norfolk City",491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274357,276125,278050,277047,275864,275360,274956,275014,274636,273415,273969,275472,275609,274909,274461,274651,274715,275256,275032,270331,262819,258900,257338,256046,255599,256622,257103,257674,258503,256444,252846,251575,253451,255630,257092,257640,258745,260115,260314,260566,261293,261905,262080,260720,256930,252165,248444,244457,241076,238318,236117,231770,226230,220609,214188,209254,207810,207734,208964,209775,207041,203056,201840,203109,204718,205001,203031,201186,197426,190775,183518,179887,177757,176967,176918,175539,172054,169680,169255,169575,171257,173678,174940,175207,175944,176530,176030,174252,173755,175421,178240,179894,183244,189398,194915,197147,198018,196079,191830,188406,186927,185599,185676,187836,189323,187870,186627,186606,187154,187542,186165,182032,178435,177012,175933,173659,170072,167766,166436,165542,163060,159740,159001,164346,170280,173327,175416,177022,178511,180643,181590,181093,182505,186551,190108,191731,192451,193402,193886,193628,192292,189911,187203,185649,186455,188476,190066
