RegionID,Neighborhood,city,state,metro,county,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07
271399,Gold Canyon,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.41258741258741,,,84.6153846153846,,,92.30769230769229,,,99.30069930069929,,,97.9020979020979,95.10489510489509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275143,Redland Estates,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5522388059701,,,81.3432835820896,,,99.25373134328359,,,100.0,,,100.0,99.25373134328359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271502,Northchase,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5357142857143,,,94.6428571428571,,,95.5357142857143,,,84.8214285714286,,,27.678571428571402,33.9285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271516,Oak Haven Heights,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2994011976048,,,70.059880239521,,,75.4491017964072,,,97.9041916167665,,,99.4011976047904,98.80239520958081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276045,Westwood Village I,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5059101654846,,,98.1087470449173,,,98.1087470449173,,,84.39716312056741,,,41.843971631205704,59.8108747044917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276393,Inwood Homeowners,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4583333333333,,,93.125,,,91.0416666666667,,,98.5477178423237,,,88.1742738589212,83.40248962655599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271323,Castle Hills Forest,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,26.06,9.05,7.72,14.96,22.07,27.99,46.2,38.12,37.88,31.36,15.56,18.34,3.62,6.51,5.91,8.2,13.39,11.94,4.1,8.69,12.91,17.73,21.47,13.39,75.39,73.94,87.45,82.27,82.87,85.4,84.08,74.91,64.9,63.09,69.48,73.34,82.75,78.29,71.65,60.68,53.32,50.42,55.01,50.18,59.11,61.64,52.71,44.27,26.42,19.9,22.68,29.67,28.59,26.3,30.52,26.67,20.34,23.87,19.37,29.35,27.41,22.66,33.25,32.52,34.59,31.79,26.8,9.99,10.6,9.01,25.21,13.28,0.24,0.12,0.12,0.12,0.24,0.37,0.24,0.37,0.49,0.49,0.24,0.61,10.48,14.86,25.7,20.83,17.54,26.55,25.33,27.89,27.89,16.46,8.72,11.26,13.68,13.08,8.6,6.3,4.72,2.06,1.21,0.36,0.0,0.0,0.0,0.24,0.24,0.12,0.12,0.12,0.12,0.12,0.48,0.73,0.48,1.69,3.51,5.81,11.62,24.46,45.4,60.29,74.58,90.92,94.31,95.28,97.34,97.82,98.43,93.58,55.93,32.45,18.04,9.56,3.27,1.94,1.09,2.18,1.82,1.09,1.33,1.21,4.36,10.29,24.46,27.0,33.9,47.46,75.54,54.6,68.77,74.46,69.01,77.12,83.05,87.53,94.92,84.99,69.01,90.8,87.17,91.89,7.38,6.66,7.26,19.01,33.66,27.12,7.63,10.05,29.9,2.3,2.06,2.66,68.64,75.91,57.02,22.64,11.26,5.81,8.11,14.41,18.89,61.02,60.77,62.71,48.31,43.46,42.37,42.13,45.64,33.9,17.68,26.63,24.94,25.67,22.52,18.89,19.13,20.1,20.1,21.07,20.34,20.46,22.28,13.91,2.53,1.44,1.93,1.32,2.41,1.32,4.81,6.6,1.8,3.96,4.8,5.88,0.36,0.36,2.64,5.88,3.48,0.96,1.44,1.92,3.49,4.21,3.25,4.33,3.0,0.6,5.77,4.45,5.9,7.46,6.74,6.14,4.81,3.01,2.17,2.65,2.77,3.13,0.6,0.24,0.72,0.84,0.96,0.96,1.2,2.53,2.89,88.63,88.38,89.12
271644,Whispering Oaks,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,22.07,24.23,23.28,26.78,22.07,15.61,34.72,52.76,51.41,53.03,48.05,44.95,28.26,29.74,24.9,14.0,26.51,20.59,7.54,10.77,8.88,6.86,17.09,9.69,38.63,30.42,20.86,15.75,13.46,16.15,25.57,25.44,24.36,24.9,42.53,48.18,67.7,62.18,83.18,90.58,89.37,90.04,92.87,91.12,90.71,89.77,77.52,69.85,30.42,24.36,20.59,18.98,17.77,17.5,21.13,8.87,4.77,8.19,5.87,13.37,11.72,11.17,24.52,26.7,29.84,32.56,36.38,27.66,29.56,25.89,56.81,40.46,0.68,0.41,0.14,0.41,0.41,0.82,0.95,0.14,0.27,0.27,0.14,0.27,5.85,10.88,19.18,18.1,15.1,13.61,9.52,12.93,14.56,10.34,18.37,22.31,22.59,16.46,5.85,2.99,1.77,1.63,1.9,0.41,1.22,0.54,0.54,0.82,0.41,0.27,0.54,0.54,1.77,2.31,2.04,3.54,3.27,5.31,4.35,3.67,5.85,12.38,14.01,19.73,37.28,45.03,57.82,74.83,80.95,87.48,87.62,87.89,53.2,38.1,38.23,37.14,25.44,28.98,29.12,31.16,30.88,22.99,18.91,16.87,31.56,32.11,34.29,47.76,51.84,53.88,61.09,58.64,59.46,83.95,84.08,92.38,97.55,98.78,94.97,75.24,69.93,87.62,78.78,69.93,15.92,5.31,5.44,7.48,3.81,3.13,10.48,17.01,36.87,9.39,14.42,19.73,74.01,79.05,72.52,49.25,26.67,17.82,14.15,27.62,21.5,47.07,36.33,20.14,14.56,12.65,12.24,20.41,30.34,28.57,23.4,15.65,17.14,18.64,24.08,27.07,30.34,29.39,34.29,34.01,36.19,39.86,38.23,25.71,19.03,13.94,8.18,6.43,7.37,7.51,8.45,9.38,4.29,2.28,2.28,2.41,1.47,1.47,1.21,1.34,1.07,0.94,2.14,3.89,5.09,3.49,2.82,1.34,0.54,0.67,13.4,5.36,3.49,3.75,5.09,5.76,7.64,12.87,16.22,18.23,22.79,27.48,5.36,0.94,0.8,0.94,1.74,2.55,2.68,3.62,4.42,29.44,27.96,27.28
271552,Rolling Ridge Club,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.6477987421384,,,91.8238993710692,,,94.02515723270442,,,99.3710691823899,,,97.1698113207547,97.79874213836479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271444,King William,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,11.33,24.83,24.83,28.33,26.0,19.0,31.67,32.83,26.17,40.17,60.5,61.17,37.27,41.93,29.62,16.64,35.27,15.14,13.98,6.49,5.49,4.16,4.83,6.32,15.97,10.98,18.8,14.48,24.79,51.41,58.9,78.2,69.88,62.9,72.05,75.04,78.69,75.9,75.08,78.69,68.03,60.0,60.33,39.84,60.0,53.93,31.8,40.33,15.25,12.62,16.56,22.79,21.8,20.66,25.9,19.58,7.01,11.91,4.73,12.89,12.89,12.56,29.04,35.24,25.61,19.09,15.99,5.87,11.58,7.34,20.88,10.77,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.96,11.98,16.8,16.49,15.09,11.2,9.49,6.53,6.84,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.26,10.48,11.97,12.79,16.6,13.2,14.31,13.09,6.76,7.7,3.11,3.51,17.03,15.41,18.51,21.35,12.57,6.89,5.14,4.73,4.73,6.63,8.53,11.64,8.81,6.37,13.41,8.41,8.01,8.41,9.91,12.21,12.48,20.76,19.95,18.45,25.37,29.44,29.31,35.55,32.7,26.87,27.41,26.05,32.56,33.51,31.48,81.54,80.98,82.24
273578,Eastgate,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6902654867257,,,92.8571428571429,,,66.96428571428571,,,5.17241379310345,,,46.551724137931004,69.8275862068966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271308,Braun Station East,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,46.28,34.97,39.36,36.99,18.41,44.26,44.59,19.76,10.81,14.7,16.05,15.71,8.78,7.43,3.38,0.51,1.86,4.05,1.52,4.9,9.29,9.29,10.47,3.55,50.34,68.92,80.57,65.54,80.07,79.39,73.99,41.22,47.3,44.43,28.04,42.74,60.47,30.24,27.2,54.56,43.41,37.5,35.3,46.96,36.49,43.41,55.41,39.19,4.22,3.21,5.41,6.25,4.56,4.73,22.97,4.25,2.21,3.74,2.38,6.29,6.63,6.8,11.73,9.18,8.5,14.63,26.19,12.59,16.84,17.35,43.37,31.46,3.91,3.91,0.68,1.87,4.59,1.02,0.0,0.0,0.0,0.68,0.51,1.19,10.02,21.22,26.66,19.86,17.83,25.81,18.34,20.54,17.15,16.61,21.36,26.1,26.1,21.36,10.85,5.93,3.73,2.2,2.37,2.37,3.22,5.08,8.14,3.73,2.03,1.19,1.86,1.53,3.22,2.71,1.86,1.36,0.17,0.0,0.0,0.17,1.86,7.63,33.39,50.85,61.02,88.81,97.29,98.81,99.49,98.81,98.64,97.97,91.02,84.75,76.61,47.29,39.66,32.88,27.63,27.97,35.08,39.32,45.93,45.42,52.71,52.88,57.8,71.69,45.93,66.44,85.08,70.17,52.2,31.19,12.2,22.03,60.34,78.31,58.14,54.58,58.14,53.39,28.81,58.47,48.98,31.69,27.97,28.81,18.98,7.29,14.58,8.31,20.0,6.95,14.41,22.37,32.03,38.47,42.37,35.25,26.27,23.9,13.22,5.76,2.37,5.59,19.66,26.27,25.08,14.24,4.24,4.24,9.83,9.32,14.07,24.07,43.22,32.37,30.17,22.37,24.41,21.53,16.41,8.97,7.95,13.37,8.97,8.8,16.3,19.83,21.68,22.18,22.18,23.36,23.53,11.93,1.51,1.01,0.67,0.5,1.18,1.34,0.5,1.34,3.87,15.13,14.62,6.05,7.9,7.06,3.87,1.85,2.69,1.68,12.44,6.55,2.86,2.18,3.7,6.89,3.36,3.87,4.03,6.72,9.08,5.04,1.34,1.01,1.34,2.02,3.87,8.74,9.75,11.43,11.26,98.82,99.16,99.33
275866,Villa De San Antonio,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.969696969697,,,100.0,,,54.545454545454504,,,100.0,,,98.50746268656721,98.50746268656721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271340,Crown Meadows,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5730337078652,,,97.5280898876404,,,96.8539325842697,,,94.1573033707865,,,62.0224719101124,68.5393258426966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275881,Villas of Babcock (Summerwind),San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5524475524476,,,98.6013986013986,,,99.30069930069929,,,99.30069930069929,,,87.41258741258741,55.9440559440559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271521,Oakmont Downs,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.34693877551021,,,96.50145772594749,,,91.8367346938776,,,99.135446685879,,,91.9308357348703,91.64265129683001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273736,Five Points,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.69230769230771,,,75.76923076923079,,,38.4615384615385,,,46.5116279069767,,,22.9007633587786,30.9160305343511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274373,Lower Southeast Side,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6491228070175,,,40.7894736842105,,,43.4210526315789,,,95.2173913043478,,,93.4782608695652,96.0869565217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271412,Green Spring Valley,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,36.6,35.0,33.2,71.6,48.2,35.4,27.4,22.0,11.6,15.2,16.6,19.6,2.4,1.4,0.8,0.0,1.6,0.6,0.2,0.8,1.8,2.8,5.6,3.4,48.0,51.0,66.2,62.8,71.2,82.8,92.6,87.8,87.0,89.4,83.4,89.0,93.2,74.6,79.8,80.6,71.6,74.6,65.4,60.0,57.2,61.4,65.0,43.2,4.8,11.4,9.6,10.4,13.6,13.6,17.6,20.2,35.0,34.8,26.6,32.2,18.0,18.8,19.0,21.0,25.6,32.8,31.4,24.8,5.8,4.6,6.2,3.2,1.2,1.0,0.4,0.4,1.0,1.0,0.8,1.4,1.0,1.0,0.8,2.2,15.4,21.6,22.2,15.8,13.2,14.2,10.0,12.6,13.2,12.62,20.32,26.43,38.26,40.24,36.88,31.95,18.34,14.99,7.3,6.31,3.75,2.56,1.18,0.59,0.39,0.59,0.39,0.2,0.0,0.0,0.2,0.0,0.99,1.78,2.56,6.11,8.68,13.21,16.37,29.98,38.46,62.52,82.45,88.95,85.8,85.6,84.42,85.4,78.46,65.81,48.81,43.08,45.06,47.23,43.87,49.6,56.52,60.67,68.77,61.26,75.49,84.78,64.62,69.17,77.67,78.26,85.97,79.64,75.3,58.89,32.21,44.66,49.01,75.69,96.05,81.42,14.23,7.51,3.36,5.14,4.94,2.37,1.78,1.98,1.19,0.79,1.58,7.11,50.99,35.38,35.18,20.75,13.04,58.7,55.93,39.72,25.69,24.9,17.98,8.3,3.95,4.94,11.46,38.74,25.69,15.22,13.04,5.73,5.93,3.75,3.95,12.06,32.61,27.67,21.54,15.02,12.65,19.37,18.58,21.34,21.54,24.9,19.76,7.71,2.54,0.39,0.39,0.2,0.2,1.17,1.96,0.98,5.68,2.15,1.57,1.96,4.31,5.09,4.31,1.96,3.13,3.72,4.89,9.0,10.57,9.98,3.33,1.76,0.59,0.2,0.39,0.98,4.11,7.63,10.76,9.39,12.52,21.14,27.01,27.4,31.51,31.7,9.78,0.2,0.2,0.0,0.2,0.2,0.2,0.98,1.17,83.27,83.27,83.27
271289,Arboretum,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6976744186047,,,81.16279069767441,,,87.2093023255814,,,96.75174013921111,,,97.67981438515079,96.5357967667437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275095,Property Owners of Apple Creek,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.625,,,99.7916666666667,,,97.7083333333333,,,81.875,,,94.1666666666667,92.0833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271368,Eckhert Crossing,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.18282548476449,,,98.0609418282548,,,84.1666666666667,,,54.72222222222221,,,18.888888888888896,19.4444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275584,Stone Oak Communities of Mutual Amenities-Stone Oak,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.13,61.94,58.45,36.89,24.42,28.05,10.83,4.45,1.93,2.9,5.79,2.5,10.29,7.17,3.12,4.04,5.15,1.29,1.29,0.55,0.74,0.74,0.74,3.31,14.57,20.53,25.33,23.18,20.86,24.34,22.19,22.68,21.69,13.06,10.67,13.54,16.72,14.65,13.22,11.15,8.92,12.58,19.59,21.5,19.75,17.2,15.45,14.97,12.42,7.17,7.64,10.99,3.66,0.8,0.32,0.8,1.27,1.59,3.98,6.05,8.44,15.13,39.01,55.1,80.89,94.11,97.29,99.04,98.89,98.57,99.2,98.41,73.89,41.24,27.39,20.54,18.47,14.97,13.54,13.38,14.49,15.29,11.62,10.99,19.75,28.5,41.56,45.06,27.71,14.49,13.85,10.19,13.69,15.61,21.66,24.2,27.39,33.6,67.83,28.82,30.25,48.73,57.96,63.85,28.03,8.92,17.52,10.03,10.83,14.65,7.48,25.0,38.38,11.31,9.39,21.97,73.41,79.46,61.78,56.37,28.82,14.33,13.38,17.83,24.2,36.31,34.39,19.27,19.75,37.58,55.25,74.04,63.54,73.41,56.69,68.31,67.83,71.66,66.24,66.4,64.81,59.08,55.57,62.74,65.29,64.65,65.45,49.84,31.94,18.76,14.42,10.85,11.78,14.42,19.97,17.28,7.03,6.12,6.12,5.96,3.67,5.5,4.13,4.89,5.2,4.13,3.67,2.91,3.36,3.36,2.45,1.38,1.68,1.38,6.27,4.28,3.82,6.73,12.08,13.91,12.69,11.77,15.29,19.42,18.96,14.98,1.07,0.76,0.76,0.76,0.76,1.68,2.14,2.45,2.6,88.13,87.97,87.97
276494,Oak Valley,San Antonio,TX,San Antonio-New Braunfels,Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.545454545454504,,,90.9090909090909,,,100.0,,,90.9090909090909,,,18.181818181818198,18.181818181818198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
